In the years that followed I was inspired by that ideas, and many times I would climb over ceilings or underneath floors to unlock rooms that had machines in them that people needed to use,	その後の数年、ぼくはその考え方に刺激を受けて、何度も天井をのりこえたり床下を這ったりして、みんなが使いたいマシンのある部屋の鍵を開けてきた。
and I would usually leave behind a note explaining to the people that they shouldn't be so selfish as to lock the door.	そして通常は、ドアに鍵をかけるような身勝手なまねはしなさんな、というメモをおいてった。
The people who locked the door were basically considering only themselves.	ドアに鍵をかけるような人は、基本的には自分のことしか考えてないんだ。
They had a reason of course,	もちろんその人たちにもそれなりの理由はあるだろう。
there was something they thought might get stolen and they wanted to lock it up,	何か盗まれそうなものがあってそれに鍵をかけときたいとか。
but they didn't care about the other people they were affecting by locking up other things in the same room.	でも同じ部屋にある別のものがしまいこまれちゃうと、ほかの人に影響が出るってことは気にもしなかったんだ。
Almost every time this happened, once I brought it to their attention, that it was not up to them alone whether that room should be locked, they were able to find a compromise solution:	これが起きる度に必ずいえることだけど、それで一回はぼくも指摘したんだけど、別の解決策はあるんだ。鍵をかけるかどうかってのはかれらの勝手じゃないんだ。
some other place to put the things they were worried about, a desk they could lock, another little room.	心配なものをしまっとく場所はほかにもあるし、デスクに鍵をかけることだってできる。
But the point is that people usually don't bother to think about that.	でも要するに、みんなそんなことをわざわざ考えようとはしないんだよね。
They have the idea: ``This room is Mine, I can lock it, to hell with everyone else'',	「この部屋はおれのだ、鍵をかけるのもおれの勝手、ほかの連中クソ食らえ」と思ってる。
and that is exactly the spirit that we must teach them not to have.	そしてこれぞまさに、持ってはいけない精神なんだってことは教え込む必要がある。
But this spirit of unlocking doors wasn't an isolated thing, it was part of an entire way of life.	でも、この鍵をかけない精神は、孤立したものじゃなくて、生き様全体の一部だったんだ。
The hackers at the AI lab were really enthusiastic about writing good programs, and interesting programs.	AI 研のハッカーたちはいいプログラム、おもしろいプログラムをかくことにすごく熱心だった。
And it was because they were so eager to get more work done, that they wouldn't put up with having the terminals locked up,	そしてもっともっと作業したくてたまんなかったので、端末に鍵がかかってるなんて黙ってられなかったんだ。
or lots of other things that people could do to obstruct useful work.	あるいはその他、役に立つ仕事をじゃましようとして人がやるいろんなこととかも。
The differences between people with high morale who really care about what they're trying to do, and people who think of it as just a job.	そのちがいってのは、高いモラルをもってて、自分が何をしようとしてるのか本当に気にかけてる人と、ただの仕事でやってる人との差だ。
If it's just a job, who cares if the people who hired you are so stupid they make you sit and wait,	ただの仕事なら、雇い主が馬鹿で、こっちがずっと何もしないですわってなきゃなんなくたって、だれが気にするもんか。
it's their time, their money	連中の時間だし、連中の金だし。
but not much gets done in a place like that, and it's no fun to be in a place like that.	でもそんなとこでは、大した仕事はできないし、そんなとこにいたっておもしろくもなんともない。
Another thing that we didn't have at the AI lab was file protection.	あと、AI 研になかったものといえば、ファイル保護。
There was no security at all on the computer.	コンピュータにはセキュリティはまったくなかった。
And we very consciously wanted it that way.	そしてこれはきわめて意識的に選んだ道だった。
The hackers who wrote the Incompatible Timesharing System decided that file protection was usually used by a self-styled system manager to get power over everyone else.	Incompatible Timesharing System (ITS) を書いたハッカーたちは、ファイル保護なんてものは身勝手なシステム管理者が、ほかのみんなに対して権力を行使するのに使うもんだって思ってた。
They didn't want anyone to be able to get power over them that way, so they didn't implement that kind of a feature.	ハッカーたちは、そんな権力を行使されるのはまっぴらだったから、その手の機能は実装しなかった。
The result was, that whenever something in the system was broken, you could always fix it.	結果として、システムのどこかがこわれたら、いつも自分でなおせた。
You never had to sit there in frustration because there was NO WAY, because you knew exactly what's wrong, and somebody had decided they didn't trust you to do it.	いらいらしながらじっとすわってなきゃならないなんてことは絶対許せないよね、こっちはどこがおかしいかずばりわかってて、それなのにだれかが、自分を信用してないからそれをさせないと決めてるなんて。
You don't have to give up and go home, waiting for someone to come in in the morning and fix the system	あきらめて家に帰って、朝にだれかがきてシステムをなおしてくれるのを待つなんて、しなくていいじゃない。
when you know ten times as well as he does what needs to be done.	何をしなきゃいけないのか、自分にはその人の10倍もよくわかってるってのに。
And we didn't let any professors or bosses decide what work was going to be done either,	あと、どんな作業をやるのかについても、教授だの上司だのには決めさせなかった。
because our job was to improve the system!	だってぼくたちの仕事はシステムの改善だったんだもん！
We talked to the users of course;	もちろん利用者とは話をした。
if you don't do that you can't tell what's needed.	だってそうしないと何が必要かわからないからね。
But after doing that, we were the ones best able to see what kind of improvements were feasible,	でもそれがすんだら、どんな改善が実現可能かいちばんよく判断できるのはぼくたちだったんだ。
and we were always talking to each other about how we'd like to see the system changed, and what sort of neat ideas we'd seen in other systems and might be able to use.	そしてぼくちはいつも、システムをこう変えたらいいだろうな、とかほかのシステムで、こんないかしたアイデアを見たよ、とか、それを使えないものかな、とか話してた。
So the result is that we had a smoothly functioning anarchy,	だから結果として、そこにはなめらかに機能するアナーキーがあった。
and after my experience there, I'm convinced that that is the best way for people to live.	そしてそこでの自分の経験から、ぼくはそれこそ人が生きる最高のやりかただと確信してる。
Unfortunately the AI lab in that form was destroyed.	残念ながら、そういう形の AI 研は破壊されちゃったんだ。
For many years we were afraid the AI lab would be destroyed by another lab at MIT, the Lab for Computer Science,	何年ものあいだ、AI研は MIT の別の研究所、コンピュータ科学研に破壊されるんじゃないか、というのがぼくたちのおそれていたことだった。
whose director was a sort of empire builder type, doing everything he could to get himself promoted within MIT, and make his organization bigger, and he kept trying to cause the AI lab to be made a part of his lab,	そこの所長は一種の帝国建設者タイプで、自分の組織をでかくして MIT の中で昇進するためならなんでもやるような人間で、いつも AI 研を自分の研究所に吸収しようとしてたんだ。
and nobody wanted to do things his way	だれもそいつの流儀でなんか作業したくなかった。
because he believed that people should obey orders and things like that.	そいつは、人は指示に従うべきだとかなんとか、その手のことを信じてたからね。
But that danger we managed to defend against, only to be destroyed by something we had never anticipated,	でもその危険に対してはなんとか防衛できたのに、まったく予想してなかったものによってぼくたちは破壊されてしまった。
and that was commercialism.	それが商業主義だった。
Around the early 80's the hackers suddenly found that there was now commercial interest in what they were doing.	1980 年代初期になって、ハッカーたちがハッと気がつくと、自分たちのやっていることには商売上の関心がもたれていたわけ。
It was possible to get rich by working at a private company.	民間企業で働いて金持ちになることが可能になったんだ。
All that was necessary was to stop sharing their work with the rest of the world and destroy the MIT-AI lab,	必要なのは、自分の仕事をほかの世界と共有するのをやめて、MIT AI 研をぶちこわせばいいだけ。
and this is what they did despite all the efforts I could make to prevent them.	そしてぼくは手を尽くしてそれを止めようとしたけど、でもみんなそれをやっちゃったんだ。
Essentially all the competent programmers except for me, at the AI lab were hired away, and this caused more than a momentary change,	要するに、AI 研にいたぼく以外の有能なプログラマは、みんな雇われてやめちゃって、おかげでそれは一時的な変化じゃすまなくなってた。
it caused a permanent transformation	永続的な変化が生じた。
because it broke the continuity of the culture of hackers.	ハッカー文化の連続性がとぎれちゃったんだよ。
New hackers were always attracted by the old hackers;	新人ハッカーはいつだって古参ハッカーに惹かれる。
there were the most fun computers and the people doing the most interesting things, and also a spirit which was a great deal of fun to be part of.	だっていちばんおもしろいコンピュータがあって、いちばんおもしろいことしてる人たちがいて、そして参加したら最高におもしろいスピリットもあったんだから。
Once these things were gone, there is nothing to recommend the place to anyone new, so new people stopped arriving.	それがなくなったら、そこを新人に推薦するべき理由もなくなっちゃって、だから新人もこなくなった。
There was no-one they could be inspired by, no-one that they could learn those traditions from.	ひらめきを受けるような人もないし、伝統を学べる人もいないし。
In addition no-one to learn how to do good programming from.	ついでに、いいプログラミングを学ぶ人もいない。
With just a bunch of professors and graduate students, who really don't know how to make a program work, you can't learn to make good programs work.	いるのは、使えるプログラムを書く方法なんか実は知らない教授や院生がうじゃうじゃいるだけだから、使えるプログラムの書き方なんか習えるわけがない。
So the MIT AI lab that I loved is gone.	だからぼくの愛した MIT AI 研はもうなくなった。
and after a couple of years of fighting against the people who did it to try to punish them for it I decided that I should dedicate my self to try to create a new community with that spirit.	そして何年か、それをやった人たちと闘って連中に罰を与えようとしてから、ぼくはその精神をもった新しいコミュニティづくりに精を出そうと決めたんだ。
But one of the problems I had to face was the problem of proprietary software (18k characters).	でも、直面せざるを得なかった問題の一つが、独占ソフト（proprietary software）の問題だった。
For example one thing that happened at the lab, after the hackers left, was that the machines and the software that we had developed could no longer be maintained.	たとえばハッカーたちが去ってから研究所で起こったことの一つは、ぼくたちが開発したマシンやソフトがもうメンテされないってことだった。
The software of course worked, and it continued to work if nobody changed it, but the machines did not.	ソフトはもちろん動いたし、だれもそれを変えなければずっと動いてたけど、でもマシンはそうはいかない。
The machines would break and there would be no-one who could fix them and eventually they would be thrown out.	マシンは壊れるし、だれもなおせるやつがいないから、やがて捨てられる。
In the old days, yes we had service contracts for the machines, but it was essentially a joke.	昔は、ええ確かに保守契約なんてものはあったけど、でもまあ悪い冗談みたいなもんだった。
That was a way of getting parts after the expert hackers from the AI lab fixed the problem.	それって単に、AI 研のエキスパート・ハッカーたちが問題を解決してから、パーツを入手するための手段でしかなかった。
Because if you let the field-service person fix it it would take them days, and you didn't want to do that, you wanted it to work.	だって修理担当者になおさせたら、何日かかるやらわかんなくて、そんなのやってられないよね、すぐ動くようにしてくれないと。
So, the people who knew how to do those things would just go and fix it quickly, and since they were ten times as competent as any field service person, they could do a much better job.	だから、やりかたのわかってる人間がだまって行ってさっさとなおして、それでそいつらはどんな修理担当者より 10倍も有能だったから、ずっとましな仕事をしたんだ。
And then they would have the ruined boards, they would just leave them there and tell the field service person ``take these back and bring us some new ones''.	それでそうすると、こわれた基板とかが出るから、それをそこにおいといて、修理担当者には「こいつを持って帰って、新しいのをちょっともってきてくださいね」と言うわけ。
In the real old days our hackers used to modify the machines that came from Digital also.	すごい昔の頃だと、ハッカーたちは Digital からきたマシンのほうも変更した。
For example, they built paging-boxes to put on the PDP-10's.	たとえば、PDP-10 のてっぺんにのせる呼び出し用ボックスもつくったんだよ。
Nowadays I think there are some people here [in Stocholm] who do such things too, but it was a pretty unusual thing in those days.	最近だと、ここ（ストックホルム）でもそういうことをする人はいると思うけど、当時はかなり異例なことだった。
And the really old days, the beginning of the 1960's people used to modify computers adding all sorts of new instructions and new fancy timesharing features, so that the PDP-1 at MIT by the time it was retired in the mid-seventies had something like twice as many instructions as it had when it was delivered by Digital in the early sixties, and it had special hardware scheduler assisting features and strange memory-mapping features making it possible to assign individual hardware devices to particular timesharing jobs and lots of things that I hardly really know about.	それにうーんと昔、1960 年代初めとかだと、みんなコンピュータを変更して、いろんな新しい命令を足したり、すっごい TSS 機能を足したりして、だから MIT の PDP-1 は、引退する頃には 60 年代はじめに Digital が届けたときの 2 倍くらいの命令を持ってたし、特別なハードウェア・スケジューラ補助機能や変なメモリマッピング機能なんかもあって、個別ハード装置を特定のTSS ジョブに割り当てたり、その他ぼくでもほとんど知らないようないろんなことになってた。
I think they also built in some kind of extended addressing modes they added index registers and indirect addressing, and they turned it essentially from a weak machine into a semi-reasonable one.	それと確か、一種の拡張アドレッシングモードも組み込んで、インデックスレジスタ修飾とか間接修飾とか追加して、要するに軟弱なマシンだったのをそこそこ使えるものにまで仕立てたんだ。
I guess it is one of the disadvantages of VLSI that it's no longer so feasible to add instructions to your machines.	VLSI の欠点の一つは、もうマシンの命令を追加したりできなくなっちゃったことだろうね。
The PDP-1 also had a very interesting feature, which is that it was possible to interesting programs in very few instructions.	PDP-1 にはまたすごくおもしろい特徴があって、おもしろいプログラムをほんの数命令で書けちゃうってこと。
Fewer that any other machine since then.	それ以降のどんなマシンよりも少ない命令数でね。
I believe for example that the famous display hack ``munching squares'' which made squares that get bigger and break up into lots of smaller squares which gets bigger and break up into smaller squares.	確かたとえば有名なディスプレイのハック「マンチング・スクウェア」ってのがあって、四角がどんどんでかくなって、それがたくさんの小さい四角に分裂して、それがまた大きくなってそれがまた小さいのに分裂するんだけど。
That was written in something like five instructions on the pdp-1.	これって PDP-1 ではなんか 5 命令くらいで書かれてた。
And many other beautiful display programs could be written in few instructions.	それとかいろんな美しいディスプレイプログラムが、ほんの数命令で書ける。
So, that was the AI lab.	というわけで、これが AI 研の様子だった。
But what was the culture of hackers like aside from their anarchism?	でもハッカーたちの文化は、アナキズム以外にはどんなものだったのか？
In the days of the PDP-1 only one person could use the machine,	PDP-1 の頃には、マシンは一度に 1 人のユーザしか使えなかった。
at the beginning at least.	少なくとも最初はね。
Several years later they wrote a timesharing system, and they added lots of hardware for it.	何年かして TSS を書いて、それ用にたくさんハードを追加した。
But in the beginning you just had to sign up for some time.	でも初めの頃は、時間枠を予約しなきゃならなかった。
Now of course the professors and the students working on official projects would always come in during the day.	さてもちろん、公式プロジェクトの仕事をしてる教授や学生は、いつも昼間にやってくる。
So, the people who wanted to get lots of time would sign up for time at night when there were less competition,	だから時間がたくさんほしい人たちは、競争の少ない夜を予約する。
and this created the custom of hackers working at night.	これでハッカーたちは夜に働く習慣ができた。
Even when there was timesharing it would still be easier to get time, you could get more cycles at night, because there were fewer users.	TSS が入ってからも、ユーザが少なかったから夜のほうが時間をとりやすい、CPU サイクルは夜のほうが使えたわけ。
So people who wanted to get lots of work done, would still come in at night.	だから作業をいっぱいしたい人は、相変わらず夜にやってきた。
But by then it began to be something else because you weren't alone, there were a few other hackers there too, and so it became a social phenomenon.	でもその頃になると、それだけじゃなくなってて、それは自分がもう 1 人じゃなくて、ほかにも何人かハッカーたちがいたからで、だから社会的な現象になったのね。
During the daytime if you came in, you could expect to find professors and students who didn't really love the machine, whereas if during the night you came in you would find hackers.	昼間にきたら、たぶんいるのは教授や学生とか、マシンをほんとは愛してない連中だけど、夜ならばそこにはハッカーがいる。
Therefore hackers came in at night to be with their culture.	だからハッカーたちは、自分の文化に加わるために夜にやってきた。
And they developed other traditions	そしてハッカーたちはほかの伝統も開始した。
such as getting Chinese food at three in the morning.	朝の 3 時にテイクアウトの中華料理を買ってくるとか。
And I remember many sunrises seen from a car coming back from Chinatown.	だからぼくは、チャイナタウンから戻ってくる車の中から見た日の出がいくつも記憶に残っている。
It was actually a very beautiful thing to see a sunrise, cause' that's such a calm time of day.	日の出を見るってのは、すごく美しいもので、だって一日の中ですごく穏やかな時間だからね。
It's a wonderful time of day to get ready to go to bed.	寝る準備をするにはすばらしい時間帯だ。
It's so nice to walk home with the light just brightening and the birds starting to chirp, you can get a real feeling of gentle satisfaction, of tranquility about the work that you have done that night.	ちょうど空が白んできて、鳥が鳴き出す頃に家に歩いてくと、穏やかな満足感が実感としてあるんだ、その晩にやった仕事に対する静謐な気持ちってのが。
Another tradition that we began was that of having places to sleep at the lab.	ほかにもぼくたちのはじめた伝統は、研究室に泊まること。
Ever since I first was there, there was always at least one bed at the lab.	ぼくがはじめてそこに行ったときから、研究室には少なくとも一つベッドがあった。
And I may have done a little bit more living at the lab than most people	そしてぼくは、ほかの人よりちょっとばかし研究室で暮らす期間が長かった。
because every year of two for some reason or other I'd have no apartment and I would spend a few months living at the lab.	1 年か 2 年おきくらいに、あれやこれやでアパートがなくて、だから研究所で数ヶ月暮らしたりしたんだ。
And I've always found it very comfortable, as well as nice and cool in the summer.	いつでもすごく快適で、しかも夏にはすごくすずしくていいんだ。
But it was not at all uncommon to find people falling asleep at the lab, again because of their enthusiasm;	でも、研究所で寝ちゃう人を見かけるのはぜんぜんしょっちゅうで、これもまた熱意のせいだよね。
you stay up as long as you possibly can hacking, because you just don't want to stop.	とにかく手をとめたくないからできるだけながいこと起きててハッキングする。
And then when you're completely exhausted, you climb over to the nearest soft horizontal surface.	そして完全に疲れきったら、最寄りのやわらかい水平面によじのぼる。
A very informal atmosphere.	すごく形式張らない雰囲気。
But when the hackers all left the lab this caused a demographic change,	でもハッカーたちがみんな研究所を離れたら、これは人口構成の変化を招いた。
because the professors and the students who didn't really love the machine were just as numerous as before, so they were now the dominant party, and they were very scared.	マシンをほんとは愛してない教授や学生どもは、昔と同じにうじゃうじゃいたから、連中がいまや強い勢力になったわけで、みんな怖がってた。
Without hackers to maintain the system, they said,	システム管理をしてくれるハッカーがいなくなったので、連中はこう言ったんだ。
``we're going to have a disaster, we must have commercial software'',	「このままじゃ大変なことになる、商業ソフトを入れなきゃ」
and they said ``we can expect the company to maintain it''.	そして「そしたらメーカーがメンテもしてくれるよ」だって。
It proved that they were utterly wrong, but that's what they did.	やがて連中がまったくまちがってたことが証明されたけど、でも連中はそれをやったんだ。
That was exactly when a new KL-10 system was supposed to arrive, and the question was, would it run the Incompatible Timesharing System or would it run digital's Twenex system.	まさにその時に、新しい KL-10 システムがくるはずになってて、そこでの問題は、それで Incompatible Timesharing System を動かすか、Digital の Twenex システムを動かすかってことだった。
Once the hackers were gone who probably would have supported using ITS, the academic types chose to run the commercial software, and this had several immediate effects.	ハッカーたちはたぶん ITS を使うのを支持したろうけど、それがいなくなってたから、学者タイプの連中は商業ソフトを使う選択をして、これはすぐに目に見えて影響が出てきた。
Some of them weren't actually so immediate but they followed inevitably as anyone who thought about it would see.	なかにはそんなすぐには出てこなかったものもあったけど、でもこの問題を考えてみた人ならわかるように、遅かれ早かれ出てきたんだ。
One thing was that that software was much more poorly written, and harder to understand; therefore making it harder for people to make the changes that were in fact needed.	一つには、そのソフトはずっと質が悪くて、わかりにくくて、だから本当に必要な変更をするのがむずかしかったってこと。
Another was, that that software came with security, which had the inevitable effect of causing people to cooperate with each other less.	もう一つの影響は、このソフトにはセキュリティがあって、おかげでみんながお互いに協力する機会はどうしても減ってきた。
In the old days on ITS it was considered desirable that everyone could look at any file, change any file,	ITS の時代には、だれもがどんなファイルでも見て変えられるってのはいいことだと考えられてた。
because we had reasons to.	それなりの理由があったからね。
I remember one interesting scandal where somebody sent a request for help in using Macsyma.	それで思い出したけど、だれかが Macsyma の使い方について助けてくれって言ってきたときに、おもしろいスキャンダルがもちあがったんだ。
Macsyma is a symbolic algebra program that was developed at MIT.	Macsyma ってのは MIT で開発したシンボリック数学プログラム。
He sent to one of the people working on it a request for some help, and he got an answer a few hours later from somebody else.	その人は、Macsyma の作業をしてるある人に、助けてくれってメールを出したら、数時間たって別の人から返事がきた。
He was horrified, he sent a message	その人はびっくりしちゃって、
``so-and-so must be reading your mail, can it be that mail files aren't properly protected on your system?''	「だれそれはあなたのメールを読んでるみたいですよ、ひょっとしてメールのファイルの保護がちゃんとしてないんじゃないですか？」
``Of course, no file is protected on our system.	「当然でしょう、ぼくたちのシステムでは保護されてるファイルなんかない。
What's the problem?	なんかいけませんか？
You got your answer sooner; why are you unhappy?	あなたはすぐに答がもらえたし、何が不満なの？
Of course we read each other's mail	ぼくたちはお互いのメールを読む。
so we can find people like you and help them.''	あたりまえじゃん、そうやってあなたみたいな人を見つけて助けてあげるんだから」
Some people just don't know when they're well off.	まったく、自分が得してるのにわかんない人ってのもいるんだからなぁ。
But of course Twenex not only has security, and by default turns on security, but it's also designed with the assumption that security is in use.	でももちろん、Twenex にはセキュリティがあっただけでなく、それをデフォルトで機能させるし、さらにセキュリティが使われてるという前提で設計されてる。
So there are lots of things that are very easy to do that can cause a lot of damage, and the only thing that would stop you from doing them by accident, is security.	だから、簡単にできちゃってすごいダメージを与えるようなことってのがたくさんあって、うっかりそういうことをしないようにしてくれる唯一の手段がセキュリティなんだ。
On ITS we evolved other means of discouraging people from doing those things by accident,	ITS では、そういうことをうっかりやっちゃわないようにするほかのいろんな方法が考案されてた。
but on Twenex you didn't have them	でも Twenex にはそんなものはない。
because they assumed that there was going to be be strict security in effect and only the bosses were going to have the power to do them.	厳格なセキュリティが機能してて、そういうことをする権限を持つのはボスたちだけだ、と想定してたからだ。
So they didn't put in any other mechanism to make it hard to do by accident.	だから、そういううっかりミスを難しくするメカニズムはほかにぜんぜんつけてなかった。
The result of this is that you can't just take Twenex and turn of the security and have what you'd really like to have, and there were no longer the hackers to make the changes to put in those other mechanisms, so people were forced to use the security.	その結果として、単に Twenex をもってきてセキュリティをオフにするとほしいものが手に入るわけじゃなくなってて、そしてその他のメカニズムを入れ込むハッカーたちもいなかったから、みんなセキュリティを使うしかなくなってた。
And about six months after the machine was there they started having some coups d'etat.	そしてマシンがやってきて 6 ヶ月ほどしたら、連中はクーデターをはじめた。
That is, at first we had the assumption that everyone who worked for the lab was going to have the wheel bit which gave full powers to override all security measures,	つまり、最初は AI 研で働いてる人はみんな、全セキュリティ機能をオーバーライドする全権を与えるホイールビットをオンにしてもらえるもんだ、という想定をしてた。
but some days you'd come in some afternoon and find out that the wheel bits of just about everybody had been turned off.	でもある日のある午後にやってきてみると、ほとんど全員のホイールビットがオフにされてた。
When I found out about those, I overthrew them.	こんなのがわかったとき、ぼくはそれを打倒した。
The first time, I happened to know the password of one of the people who was included among the elite, so I was able to use that to turn everyone back on.	最初は、たまたまエリート層に属してるある人のパスワードを知ってたので、それを使ってみんなのビットを戻せた。
The second time he had changed his password, he had now changed his sympathies, he was now part of the aristocratic party.	二回目には、そいつはパスワードを変えてて、だから所属意識も変わってて、いまやもう貴族社会の一員だった。
So, I had to bring the machine down and use non-timeshared DDT to poke around.	そこでぼくはマシンを停止させて、TSS でない DDT を使ってつつきまわさなきゃなんなかった。
I poked around in the monitor for a while, and eventually figured out how to get it to load itself in and let me patch it, so that I could turn off password checking and then I turned back on a whole bunch of people's wheel bits and posted a system message.	モニタの中でつつきまわして、やがて OS をロードさせてパッチがあてられるようにするにはどうしたらいいかつきとめて、それでパスワードのチェックをオフにして、それからいろんな人のホイールビットを戻して、システムメッセージをポストした。
I have to explain that the name of this machine was OZ, so I posted a system message saying:	説明しとくとこのマシンの名前は OZ で、だからこんなシステムメッセージをポストした。
``There was another attempt to seize power.	「またもや権力を奪取せんとする試みが行われた。
So far the aristocratic forces have been defeated - Radio Free OZ''	いまのところ、貴族階級の勢力は打倒された ―― ラジオ・フリー・OZ」
Later I discovered that ``Radio Free OZ'' is one of the things used by Firesign Theater.	あとで知ったんだけど、「ラジオ・フリー・OZ」というのはファイアサイン劇場で使ってるものの一つなんだね。
I didn't know that at the time.	その頃は知らなかった。
But gradually things got worse and worse,	でも状況はだんだんと、どんどん悪いほうに向かってったね。
it's just the nature of the way the system had been constructed forced people to demand more and more security.	要はそのシステムのつくられかたのせいで、それがみんなもっともっとセキュリティを要求するような性質もものだったってこと。
Until eventually I was forced to stop using the machine, because I refused to have a password that was secret.	しまいにやがて、ぼくはそのマシンを使うのをやめなきゃなんなくなってきた。
Ever since passwords first appeared at the MIT-AI lab I had come to the conclusion that to stand up for my belief, to follow my belief that there should be no passwords, I should always make sure to have a password that is as obvious as possible and I should tell everyone what it is.	MIT AI 研にパスワードが初めて登場して以来、ぼくは自分の信念のために立ち上がろう、パスワードなんかあってはならないという信念にしたがおう、絶対にできるだけわかりやすいパスワードにして、それをみんなにばらすようにしようと決心したんだ。
Because I don't believe that it's really desirable to have security on a computer, I shouldn't be willing to help uphold the security regime.	ぼくはコンピュータにセキュリティをつけるのはいいととは思わないから、セキュリティ支配が続くのを助けるようなこともすべきじゃない。
