There is something in the unselfish and self-sacrificing love of a brute, which goes directly to the heart of him who has had frequent occasion to test the paltry friendship and gossamer fidelity of mere _Man_.	動物の非利己的な自己犠牲的な愛のなかには、単なる人間［＃「人間」に傍点］のさもしい友情や薄っぺらな信義をしばしば嘗（な）めたことのある人の心をじかに打つなにものかがある。
I married early, and was happy to find in my wife a disposition not uncongenial with my own.	私は若いころ結婚したが、幸いなことに妻は私と性の合う気質だった。
Observing my partiality for domestic pets, she lost no opportunity of procuring those of the most agreeable kind.	私が家庭的な生きものを好きなのに気がつくと、彼女はおりさえあればとても気持のいい種類の生きものを手に入れた。
We had birds, gold-fish, a fine dog, rabbits, a small monkey, and _a cat_.	私たちは鳥類や、金魚や、一匹の立派な犬や、兎（うさぎ）や、一匹の小猿（こざる）や、一匹の猫［＃「一匹の猫」に傍点］などを飼った。
This latter was a remarkably large and beautiful animal, entirely black, and sagacious to an astonishing degree.	この最後のものは非常に大きな美しい動物で、体じゅう黒く、驚くほどに利口だった。
In speaking of his intelligence, my wife, who at heart was not a little tinctured with superstition, made frequent allusion to the ancient popular notion, which regarded all black cats as witches in disguise.	この猫の知恵のあることを話すときには、心ではかなり迷信にかぶれていた妻は、黒猫というものがみんな魔女が姿を変えたものだという、あの昔からの世間の言いつたえを、よく口にしたものだった。
Not that she was ever _serious_ upon this point	もっとも、彼女だっていつでもこんなことを本気で［＃「本気で」に傍点］考えていたというのではなく、
- and I mention the matter at all for no better reason than that it happens, just now, to be remembered.	――私がこの事がらを述べるのはただ、ちょうどいまふと思い出したからにすぎない。
Pluto - this was the cat's name - was my favorite pet and playmate.	プルートォ――というのがその猫の名であった――は私の気に入りであり、遊び仲間であった。
I alone fed him, and he attended me wherever I went about the house.	食物をやるのはいつも私だけだったし、彼は家じゅう私の行くところへどこへでも一緒に来た。
It was even with difficulty that I could prevent him from following me through the streets.	往来へまでついて来ないようにするのには、かなり骨が折れるくらいであった。
Our friendship lasted, in this manner, for several years, during which my general temperament and character - through the instrumentality of the Fiend Intemperance - had (I blush to confess it) experienced a radical alteration for the worse.	私と猫との親しみはこんなぐあいにして数年間つづいたが、そのあいだに私の気質や性格は一般に――酒癖という悪鬼のために――急激に悪いほうへ（白状するのも恥ずかしいが）変ってしまった。
I grew, day by day, more moody, more irritable, more regardless of the feelings of others.	私は一日一日と気むずかしくなり、癇癪（かんしゃく）もちになり、他人の感情などちっともかまわなくなってしまった。
I suffered myself to use intemperate language to my wife.	妻に対しては乱暴な言葉を使うようになった。
At length, I even offered her personal violence.	しまいには彼女の体に手を振り上げるまでになった。
My pets, of course, were made to feel the change in my disposition.	飼っていた生きものも、もちろん、その私の性質の変化を感じさせられた。
I not only neglected, but ill-used them.	私は彼らをかまわなくなっただけではなく、虐待（ぎゃくたい）した。
For Pluto, however, I still retained sufficient regard to restrain me from maltreating him, as I made no scruple of maltreating the rabbits, the monkey, or even the dog, when by accident, or through affection, they came in my way.	けれども、兎や、猿や、あるいは犬でさえも、なにげなく、または私を慕って、そばへやって来ると、遠慮なしにいじめてやったものだったのだが、プルートォをいじめないでおくだけの心づかいはまだあった。
But my disease grew upon me	しかし私の病気はつのってきて
- for what disease is like Alcohol!	――ああ、アルコールのような恐ろしい病気が他にあろうか！
- and at length even Pluto, who was now becoming old, and consequently somewhat peevish - even Pluto began to experience the effects of my ill temper.	――ついにはプルートォでさえ――いまでは年をとって、したがっていくらか怒りっぽくなっているプルートォでさえ、私の不機嫌（ふきげん）のとばっちりをうけるようになった。
One night, returning home, much intoxicated, from one of my haunts about town, I fancied that the cat avoided my presence.	ある夜、町のそちこちにある自分の行きつけの酒場の一つからひどく酔っぱらって帰って来ると、その猫がなんだか私の前を避けたような気がした。
I seized him;	私は彼をひっとらえた。
when, in his fright at my violence, he inflicted a slight wound upon my hand with his teeth.	そのとき彼は私の手荒さにびっくりして、歯で私の手にちょっとした傷をつけた。
The fury of a demon instantly possessed me.	と、たちまち悪魔のような憤怒（ふんぬ）が私にのりうつった。
I knew myself no longer.	私は我を忘れてしまった。
My original soul seemed, at once, to take its flight from my body and a more than fiendishmalevolence, gin-nurtured, thrilled every fibre of my frame.	生来のやさしい魂はすぐに私の体から飛び去ったようであった。
I took from my waistcoat-pocket a pen-knife, opened it, grasped the poor beast by the throat, and deliberately cut one of its eyes from the socket!	私はチョッキのポケットからペンナイフを取り出し、それを開き、そのかわいそうな動物の咽喉（のど）をつかむと、悠々（ゆうゆう）とその眼窩（がんか）から片眼（かため）をえぐり取った。
I blush, I burn, I shudder, while I pen the damnable atrocity.	この憎むべき凶行をしるしながら、私は面（おもて）をあからめ、体がほてり、身ぶるいする。
When reason returned with the morning - when I had slept off the fumes of the night's debauch - I experienced a sentiment half of horror, half of remorse, for the crime of which I had been guilty;	朝になって理性が戻ってきたとき――一晩眠って前夜の乱行の毒気が消えてしまったとき――自分の犯した罪にたいしてなかば恐怖の、なかば悔恨の情を感じた。
but it was, at best, a feeble and equivocal feeling, and the soul remained untouched.	が、それもせいぜい弱い曖昧（あいまい）な感情で、心まで動かされはしなかった。
I again plunged into excess, and soon drowned in wine all memory of the deed.	私はふたたび無節制になって、間もなくその行為のすべての記憶を酒にまぎらしてしまった。
In the meantime the cat slowly recovered.	そのうちに猫はいくらかずつ回復してきた。
The socket of the lost eye presented, it is true, a frightful appearance, but he no longer appeared to suffer any pain.	眼のなくなった眼窩はいかにも恐ろしい様子をしてはいたが、もう痛みは少しもないようだった。
He went about the house as usual, but, as might be expected, fled in extreme terror at my approach.	彼はもとどおりに家のなかを歩きまわっていたけれども、当りまえのことであろうが私が近づくとひどく恐ろしがって逃げて行くのだった。
I had so much of my old heart left, as to be at first grieved by this evident dislike on the part of a creature which had once so loved me.	私は、前にあんなに自分を慕っていた動物がこんなに明らかに自分を嫌（きら）うようになったことを、初めは悲しく思うくらいに、昔の心が残っていた。
But this feeling soon gave place to irritation.	しかしこの感情もやがて癇癪に変っていった。
And then came, as if to my final and irrevocable overthrow, the spirit of PERVERSENESS.	それから、まるで私を最後の取りかえしのつかない破滅に陥らせるためのように、天邪鬼［＃「天邪鬼」に傍点］の心持がやってきた。
Of this spirit philosophy takes no account.	この心持を哲学は少しも認めてはいない。
Yet I am not more sure that my soul lives, than I am that perverseness is one of the primitive impulses of the human heart - one of the indivisible primary faculties, or sentiments, which give direction to the character of Man.	けれども、私は、自分の魂が生きているということと同じくらいに、天邪鬼（あまのじゃく）が人間の心の原始的な衝動の一つ――人の性格に命令する、分つことのできない本源的な性能もしくは感情の一つ――であるということを確信している。
Who has not, a hundred times, found himself committing a vile or a silly action, for no other reason than because he knows he should not?	してはいけない［＃「いけない」に傍点］という、ただそれだけの理由で、自分が邪悪な、あるいは愚かな行為をしていることに、人はどんなにかしばしば気づいたことであろう。
Have we not a perpetual inclination, in the teeth of our best judgment, to violate that which is _Law_, merely because we understand it to be such?	人は、掟［＃「掟」に傍点］を、単にそれが掟（おきて）であると知っているだけのために、その最善の判断に逆らってまでも、その掟を破ろうとする永続的な性向を、持っていはしないだろうか？
This spirit of perverseness, I say, came to my final overthrow.	この天邪鬼の心持がいま言ったように、私の最後の破滅を来たしたのであった。
It was this unfathomable longing of the soul _to vex itself_ - to offer violence to its own nature - to do wrong for the wrong's sake only - that urged me to continue and finally to consummate the injury I had inflicted upon the unoffending brute.	なんの罪もない動物に対して自分の加えた傷害をなおもつづけさせ、とうとう仕遂げさせるように私をせっついたのは、魂の自らを苦しめようとする［＃「自らを苦しめようとする」に傍点］――それ自身の本性に暴虐を加えようとする――悪のためにのみ悪をしようとする、この不可解な切望であったのだ。
One morning, in cool blood, I slipped a noose about its neck and hung it to the limb of a tree;	ある朝、冷然と、私は猫の首に輪索（わなわ）をはめて、一本の木の枝につるした。
- hung it with the tears streaming from my eyes, and with the bitterest remorse at my heart;	――眼から涙を流しながら、心に痛切な悔恨を感じながら、つるした。
- hung it _because_ I knew that it had loved me, and _because_ I felt it had given me no reason of offence;	――その猫が私を慕っていたということを知っていればこそ［＃「こそ」に傍点］、猫が私を怒らせるようなことはなに一つしなかったということを感じていればこそ［＃「こそ」に傍点］、つるしたのだ。
- hung it _because_ I knew that in so doing I was committing a sin	――そうすれば自分は罪を犯すのだ、
- a deadly sin that would so jeopardize my immortal soul as to place it - if such a thing wore possible - even beyond the reach of the infinite mercy of the Most Merciful and Most Terrible God.	――自分の不滅の魂をいとも慈悲ぶかく、いとも畏（おそ）るべき神の無限の慈悲の及ばない彼方（かなた）へ置く――もしそういうことがありうるなら――ほどにも危うくするような極悪罪を犯すのだ、ということを知っていればこそ［＃「こそ」に傍点］、つるしたのだった。
On the night of the day on which this cruel deed was done, I was aroused from sleep by the cry of fire.	この残酷な行為をやった日の晩、私は火事だという叫び声で眠りから覚まされた。
The curtains of my bed were in flames.	私の寝台のカーテンに火がついていた。
The whole house was blazing.	家全体が燃え上がっていた。
It was with great difficulty that my wife, a servant, and myself, made our escape from the conflagration.	妻と、召使と、私自身とは、やっとのことでその火災からのがれた。
The destruction was complete.	なにもかも焼けてしまった。
My entire worldly wealth was swallowed up, and I resigned myself thenceforward to despair.	私の全財産はなくなり、それ以来私は絶望に身をまかせてしまった。
I am above the weakness of seeking to establish a sequence of cause and effect, between the disaster and the atrocity.	この災難とあの凶行とのあいだに因果関係をつけようとするほど、私は心の弱い者ではない。
But I am detailing a chain of facts	しかし私は事実のつながりを詳しく述べているのであって、
- and wish not to leave even a possible link imperfect.	――一つの鐶（かん）でも不完全にしておきたくないのである。
On the day succeeding the fire, I visited the ruins.	火事のつぎの日、私は焼跡へ行ってみた。
The walls, with one exception, had fallen in.	壁は、一カ所だけをのぞいて、みんな焼け落ちていた。
This exception was found in a compartment wall, not very thick, which stood about the middle of the house, and against which had rested the head of my bed.	この一カ所というのは、家の真ん中あたりにある、私の寝台の頭板に向っていた、あまり厚くない仕切壁のところであった。
The plastering had here, in great measure, resisted the action of the fire	ここの漆喰（しっくい）だけはだいたい火の力に耐えていたが、
- a fact which I attributed to its having been recently spread.	――この事実を私は最近そこを塗り換えたからだろうと思った。
About this wall a dense crowd were collected, and many persons seemed to be examining a particular portion of it with very minute and eager attention.	この壁のまわりに真っ黒に人がたかっていて、多くの人々がその一部分を綿密な熱心な注意をもって調べているようだった。
The words "strange!" "singular!" and other similar expressions, excited my curiosity.	「妙だな！」「不思議だね？」という言葉や、その他それに似たような文句が、私の好奇心をそそった。
I approached and saw, as if graven in _bas relief_ upon the white surface, the figure of a gigantic _cat_.	近づいてみると、その白い表面に薄肉彫りに彫ったかのように、巨大な猫［＃「猫」に傍点］の姿が見えた。
The impression was given with an accuracy truly marvellous.	その痕（あと）はまったく驚くほど正確にあらわれていた。
There was a rope about the animal's neck.	その動物の首のまわりには縄（なわ）があった。
When I first beheld this apparition - for I could scarcely regard it as less - my wonder and my terror were extreme.	最初この妖怪（ようかい）――というのは私にはそれ以外のものとは思えなかったからだが――を見たとき、私の驚愕（きょうがく）と恐怖とは非常なものだった。
But at length reflection came to my aid.	しかしあれこれと考えてみてやっと気が安まった。
The cat, I remembered, had been hung in a garden adjacent to the house.	猫が家につづいている庭につるしてあったことを私は思い出した。
Upon the alarm of fire, this garden had been immediately filled by the crowd - by some one of whom the animal must have been cut from the tree and thrown, through an open window, into my chamber.	火事の警報が伝わると、この庭はすぐに大勢の人でいっぱいになり、――そのなかの誰かが猫を木から切りはなして、開いていた窓から私の部屋のなかへ投げこんだものにちがいない。
This had probably been done with the view of arousing me from sleep.	これはきっと私の寝ているのを起すためにやったものだろう。
The falling of other walls had compressed the victim of my cruelty into the substance of the freshly-spread plaster;	そこへ他の壁が落ちかかって、私の残虐の犠牲者を、その塗りたての漆喰の壁のなかへ押しつけ、
the lime of which, with the flames, and the _ammonia_ from the carcass, had then accomplished the portraiture as I saw it.	そうして、その漆喰の石灰と、火炎と、死骸（しがい）から出たアンモニアとで、自分の見たような像ができあがったのだ。
Although I thus readily accounted to my reason, if not altogether to my conscience, for the startling fact just detailed, it did not the less fail to make a deep impression upon my fancy.	いま述べた驚くべき事実を、自分の良心にたいしてはぜんぜんできなかったとしても、理性にたいしてはこんなにたやすく説明したのであるが、それでも、それが私の想像に深い印象を与えたことに変りはなかった。
For months I could not rid myself of the phantasm of the cat;	幾月ものあいだ私はその猫の幻像を払いのけることができなかった。
and, during this period, there came back into my spirit a half-sentiment that seemed, but was not, remorse.	そしてそのあいだ、悔恨に似ているがそうではないある漠然（ばくぜん）とした感情が、私の心のなかへ戻ってきた。
I went so far as to regret the loss of the animal, and to look about me, among the vile haunts which I now habitually frequented, for another pet of the same species, and of somewhat similar appearance, with which to supply its place.	私は猫のいなくなったことを悔むようにさえなり、そのころ行きつけの悪所（あくしょ）でそれの代りになる同じ種類の、またいくらか似たような毛並のものがいないかと自分のまわりを捜すようにもなった。
One night as I sat, half stupified, in a den of more than infamy, my attention was suddenly drawn to some black object, reposing upon the head of one of the immense hogsheads of Gin, or of Rum, which constituted the chief furniture of the apartment.	ある夜、ごくたちの悪い酒場に、なかば茫然（ぼうぜん）として腰かけていると、その部屋の主な家具をになっているジン酒かラム酒の大樽（おおだる）の上に、なんだか黒い物がじっとしているのに、とつぜん注意をひかれた。
I had been looking steadily at the top of this hogshead for some minutes, and what now caused me surprise was the fact that I had not sooner perceived the object thereupon.	私はそれまで数分間その大樽のてっぺんのところをじっと見ていたので、いま私を驚かせたことは、自分がもっと早くその物に気がつかなかったという事実なのであった。
I approached it, and touched it with my hand.	私は近づいて行って、それに手を触れてみた。
It was a black cat - a very large one - fully as large as Pluto, and closely resembling him in every respect but one.	それは一匹の黒猫――非常に大きな猫――で、プルートォくらいの大きさは十分あり、一つの点をのぞいて、あらゆる点で彼にとてもよく似ていた。
Pluto had not a white hair upon any portion of his body;	プルートォは体のどこにも白い毛が一本もなかったが、
but this cat had a large, although indefinite splotch of white, covering nearly the whole region of the breast.	この猫は、胸のところがほとんど一面に、ぼんやりした形ではあるが、大きな、白い斑点（はんてん）で蔽（おお）われているのだ。
Upon my touching him, he immediately arose, purred loudly, rubbed against my hand, and appeared delighted with my notice.	私がさわると、その猫はすぐに立ち上がり、さかんにごろごろ咽喉を鳴らし、私の手に体をすりつけ、私が目をつけてやったのを喜んでいるようだった。
This, then, was the very creature of which I was in search.	これこそ私の探している猫だった。
I at once offered to purchase it of the landlord;	私はすぐにそこの主人にそれを買いたいと言い出した。
but this person made no claim to it - knew nothing of it - had never seen it before.	が主人はその猫を自分のものだとは言わず、――ちっとも知らないし――いままでに見たこともないと言うのだった。
I continued my caresses, and, when I prepared to go home, the animal evinced a disposition to accompany me.	私は愛撫をつづけていたが、家へ帰りかけようとすると、その動物はついて来たいような様子を見せた。
I permitted it to do so;	で、ついて来るままにさせ、
occasionally stooping and patting it as I proceeded.	歩いて行く途中でおりおりかがんで軽く手で叩（たた）いてやった。
When it reached the house it domesticated itself at once, and became immediately a great favorite with my wife.	家へ着くと、すぐに居ついてしまい、すぐ妻の非常なお気に入りになった。
For my own part, I soon found a dislike to it arising within me.	私はというと、間もなくその猫に対する嫌悪の情が心のなかに湧（わ）き起るのに気がついた。
This was just the reverse of what I had anticipated;	これは自分の予想していたこととは正反対であった。
but - I know not how or why it was - its evident fondness for myself rather disgusted and annoyed.	しかし――どうしてだか、またなぜだかは知らないが――猫がはっきり私を好いていることが私をかえって厭（いや）がらせ、うるさがらせた。
By slow degrees, these feelings of disgust and annoyance rose into the bitterness of hatred.	だんだんに、この厭でうるさいという感情が嵩（こう）じてはげしい憎しみになっていった。
I avoided the creature;	私はその動物を避けた。
a certain sense of shame, and the remembrance of my former deed of cruelty, preventing me from physically abusing it.	ある慚愧（ざんき）の念と、以前の残酷な行為の記憶とが、私にそれを肉体的に虐待しないようにさせたのだ。
I did not, for some weeks, strike, or otherwise violently ill use it;	数週の間、私は打つとか、その他手荒なことはしなかった。
but gradually - very gradually - I came to look upon it with unutterable loathing, and to flee silently from its odious presence, as from the breath of a pestilence.	がしだいしだいに――ごくゆっくりと――言いようのない嫌悪の情をもってその猫を見るようになり、悪疫（あくえき）の息吹（いぶき）から逃げるように、その忌（い）むべき存在から無言のままで逃げ出すようになった。
What added, no doubt, to my hatred of the beast, was the discovery, on the morning after I brought it home, that, like Pluto, it also had been deprived of one of its eyes.	疑いもなく、その動物に対する私の憎しみを増したのは、それを家へ連れてきた翌朝、それにもプルートォのように片眼がないということを発見したことであった。
This circumstance, however, only endeared it to my wife,	けれども、この事がらのためにそれはますます妻にかわいがられるだけであった。
who, as I have already said, possessed, in a high degree, that humanity of feeling which had once been my distinguishing trait, and the source of many of my simplest and purest pleasures.	妻は、以前は私のりっぱな特徴であり、また多くのもっとも単純な、もっとも純粋な快楽の源であったあの慈悲ぶかい気持を、前にも言ったように、多分に持っていたのだ。
With my aversion to this cat, however, its partiality for myself seemed to increase.	しかし、私がこの猫を嫌えば嫌うほど、猫のほうはいよいよ私を好くようになってくるようだった。
It followed my footsteps with a pertinacity which it would be difficult to make the reader comprehend.	私のあとをつけまわり、そのしつこさは読者に理解してもらうのが困難なくらいであった。
Whenever I sat, it would crouch beneath my chair, or spring upon my knees, covering me with its loathsome caresses.	私が腰かけているときにはいつでも、椅子（いす）の下にうずくまったり、あるいは膝（ひざ）の上へ上がって、しきりにどこへでもいまいましくじゃれついたりした。
If I arose to walk it would get between my feet and thus nearly throw me down, or, fastening its long and sharp claws in my dress, clamber, in this manner, to my breast.	立ち上がって歩こうとすると、両足のあいだへ入って、私を倒しそうにしたり、あるいはその長い鋭い爪（つめ）を私の着物にひっかけて、胸のところまでよじ登ったりする。
At such times, although I longed to destroy it with a blow, I was yet withheld from so doing, partly by a memory of my former crime, but chiefly - let me confess it at once - by absolute dread of the beast.	そんなときには、殴り殺してしまいたかったけれども、そうすることを差し控えたのは、いくらか自分の以前の罪悪を思い出すためであったが、主としては――あっさり白状してしまえば――その動物がほんとうに怖かった［＃「怖かった」に傍点］ためであった。
This dread was not exactly a dread of physical evil - and yet I should be at a loss how otherwise to define it.	この怖さは肉体的災害の怖さとは少し違っていた、――が、それでもそのほかにそれをなんと説明してよいか私にはわからない。
I am almost ashamed to own - yes, even in this felon's cell, I am almost ashamed to own - that the terror and horror with which the animal inspired me, had been heightened by one of the merest chimaeras it would be possible to conceive.	私は告白するのが恥ずかしいくらいだが――そうだ、この重罪人の監房のなかにあってさえも、告白するのが恥ずかしいくらいだが――その動物が私の心に起させた恐怖の念は、実にくだらない一つの妄想（もうそう）のために強められていたのであった。
My wife had called my attention, more than once, to the character of the mark of white hair, of which I have spoken, and which constituted the sole visible difference between the strange beast and the one I had destroyed.	その猫と前に殺した猫との唯一（ゆいいつ）の眼に見える違いといえば、さっき話したあの白い毛の斑点なのだが、妻はその斑点のことで何度か私に注意していた。
The reader will remember that this mark, although large, had been originally very indefinite;	この斑点は、大きくはあったが、もとはたいへんぼんやりした形であったということを、読者は記憶せられるであろう。
but, by slow degrees - degrees nearly imperceptible, and which for a long time my Reason struggled to reject as fanciful - it had, at length, assumed a rigorous distinctness of outline.	ところが、だんだんに――ほとんど眼につかないほどにゆっくりと、そして、長いあいだ私の理性はそれを気の迷いだとして否定しようとあせっていたのだが――それが、とうとう、まったくきっぱりした輪郭となった。
It was now the representation of an object that I shudder to name	それはいまや私が名を言うも身ぶるいするような物の格好になった。
- and for this, above all, I loathed, and dreaded, and would have rid myself of the monster _had I dared_ - it was now, I say, the image of a hideous - of a ghastly thing - of the GALLOWS !	――そして、とりわけこのために、私はその怪物を嫌い、恐れ、できるなら思いきって［＃「できるなら思いきって」に傍点］やっつけてしまいたいと思ったのであるが、――それはいまや、恐ろしい――もの凄（すご）い物の――絞首台［＃「絞首台」に傍点］の――形になったのだ！
- oh, mournful and terrible engine of Horror and of Crime - of Agony and of Death !	――おお、恐怖と罪悪との――苦悶（くもん）と死との痛ましい恐ろしい刑具の形になったのだ！
And now was I indeed wretched beyond the wretchedness of mere Humanity.	そしていまこそ私は実に単なる人間の惨（みじ）めさ以上に惨めであった。
And _a brute beast _- whose fellow I had contemptuously destroyed	一匹の畜生が［＃「一匹の畜生が」に傍点］――その仲間の奴（やつ）を私は傲然（ごうぜん）と殺してやったのだ
- _a brute beast_ to work out for _me_ - for me a man, fashioned in the image of the High God - so much of insufferable wo!	――一匹の畜生が私に［＃「一匹の畜生が私に」に傍点］――いと高き神の像（かたち）に象（かたど）って造られた人間である私に――かくも多くの堪えがたい苦痛を与えるとは！
Alas!	ああ！
neither by day nor by night knew I the blessing of Rest any more!	昼も夜も私はもう安息の恩恵というものを知らなくなった！
During the former the creature left me no moment alone;	昼間はかの動物がちょっとも私を一人にしておかなかった。
and, in the latter, I started, hourly, from dreams of unutterable fear, to find the hot breath of _the thing_ upon my face, and its vast weight- an incarnate Night-Mare that I had no power to shake off - incumbent eternally upon my _heart !_	夜には、私は言いようもなく恐ろしい夢から毎時間ぎょっとして目覚めると、そいつ［＃「そいつ」に傍点］の熱い息が自分の顔にかかり、そのどっしりした重さが――私には払い落す力のない悪魔の化身が――いつもいつも私の心臓［＃「心臓」に傍点］の上に圧（お）しかかっているのだった！
Beneath the pressure of torments such as these, the feeble remnant of the good within me succumbed.	こういった呵責（かしゃく）に押しつけられて、私のうちに少しばかり残っていた善も敗北してしまった。
Evil thoughts became my sole intimates - the darkest and most evil of thoughts.	邪悪な考えが私の唯一の友となった、――もっとも暗黒な、もっとも邪悪な考えが。
The moodiness of my usual temper increased to hatred of all things and of all mankind;	私のいつもの気むずかしい気質はますますつのって、あらゆる物やあらゆる人を憎むようになった。
while, from the sudden, frequent, and ungovernable outbursts of a fury to which I now blindly abandoned myself, my uncomplaining wife, alas! was the most usual and the most patient of sufferers.	そして、いまでは幾度もとつぜんに起るおさえられぬ激怒の発作に盲目的に身をまかせたのだが、なんの苦情も言わない私の妻は、ああ！それを誰よりもいつもひどく受けながら、辛抱づよく我慢したのだった。
One day she accompanied me, upon some household errand, into the cellar of the old building which our poverty compelled us to inhabit.	ある日、妻はなにかの家の用事で、貧乏のために私たちが仕方なく住んでいた古い穴蔵のなかへ、私と一緒に降りてきた。
The cat followed me down the steep stairs, and, nearly throwing me headlong, exasperated me to madness.	猫もその急な階段を私のあとへついて降りてきたが、もう少しのことで私を真っ逆さまに突き落そうとしたので、私はかっと激怒した。
Uplifting an axe, and forgetting, in my wrath, the childish dread which had hitherto stayed my hand, I aimed a blow at the animal which,	怒りのあまり、これまで自分の手を止めていたあの子供らしい怖さも忘れて、斧（おの）を振り上げ、その動物をめがけて一撃に打ち下ろそうとした。
of course, would have proved instantly fatal had it descended as I wished.	それを自分の思ったとおりに打ち下ろしたなら、もちろん、猫は即座に死んでしまったろう。
But this blow was arrested by the hand of my wife.	が、その一撃は妻の手でさえぎられた。
Goaded, by the interference, into a rage more than demoniacal, I withdrew my arm from her grasp and buried the axe in her brain.	この邪魔立てに悪鬼以上の憤怒に駆られて、私は妻につかまれている腕をひき放し、斧を彼女の脳天に打ちこんだ。
She fell dead upon the spot, without a groan.	彼女は呻（うめ）き声もたてずに、その場で倒れて死んでしまった。
This hideous murder accomplished, I set myself forthwith, and with entire deliberation, to the task of concealing the body.	この恐ろしい殺人をやってしまうと、私はすぐに、きわめて慎重に、死体を隠す仕事に取りかかった。
I knew that I could not remove it from the house, either by day or by night, without the risk of being observed by the neighbors.	昼でも夜でも、近所の人々の目にとまる恐れなしには、それを家から運び去ることができないということは、私にはわかっていた。
Many projects entered my mind.	いろいろの計画が心に浮んだ。
At one period I thought of cutting the corpse into minute fragments, and destroying them by fire.	あるときは死骸を細かく切って火で焼いてしまおうと考えた。
At another, I resolved to dig a grave for it in the floor of the cellar.	またあるときには穴蔵の床にそれを埋める穴を掘ろうと決心した。
Again, I deliberated about casting it in the well in the yard - about packing it in a box, as if merchandize, with the usual arrangements, and so getting a porter to take it from the house.	さらにまた、庭の井戸のなかへ投げこもうかとも――商品のように箱のなかへ入れて普通やるように荷造りして、運搬人に家から持ち出させようかとも、考えてみた。
Finally I hit upon what I considered a far better expedient than either of these.	最後に、これらのどれよりもずっといいと思われる工夫を考えついた。
I determined to wall it up in the cellar - as the monks of the middle ages are recorded to have walled up their victims.	中世紀の僧侶（そうりょ）たちが彼らの犠牲者を壁に塗りこんだと伝えられているように――それを穴蔵の壁に塗りこむことに決めたのだ。
For a purpose such as this the cellar was well adapted.	そういった目的にはその穴蔵はたいへん適していた。
Its walls were loosely constructed, and had lately been plastered throughout with a rough plaster, which the dampness of the atmosphere had prevented from hardening.	そこの壁はぞんざいにできていたし、近ごろ粗い漆喰を一面に塗られたばかりで、空気が湿っているためにその漆喰が固まっていないのだった。
Moreover, in one of the walls was a projection, caused by a false chimney, or fireplace, that had been filled up, and made to resemble the red of the cellar.	その上に、一方の壁には、穴蔵の他のところと同じようにしてある、見せかけだけの煙突か暖炉のためにできた、突き出た一カ所があった。
