Tybalt, forced to be patient against his will, restrained himself,	ティバルトはしぶしぶながら我慢せざるを得なかった。
but swore that this vile Montague should at another time dearly pay for his intrusion.	しかし、いつかこの性悪のモンタギューにここにもぐりこんだ事の償いを存分にさせてやる、と言いのこした。
The dancing being done, Romeo watched the place where the lady stood;	ダンスが終わると、ロミオはあの女性が立っているところを見つめていた。
and under favor of his masking habit, which might seem to excuse in part the liberty, he presumed in the gentlest manner to take her by the hand, calling it a shrine, which if he profaned by touching it, he was a blushing pilgrim and would kiss it for atonement.	仮面をつけているおかげで、多少の無礼は許してもらえそうだったので、大胆にも彼はそっと彼女の手を取り、それを聖地と呼び、もしこれに手を触れて汚《けが》したのであれば、自分は赤面した巡礼だから、償いのために接吻させて欲しい、と言った。
"Good pilgrim,"	「巡礼さま。」
answered the lady,	その女性は言った。
"your devotion shows by far too mannerly and too courtly.	「あなたのご信心はあまりにもお行儀よく、お上品でございます。
Saints have hands which pilgrims may touch	聖者にだって手はございますもの、巡礼がお触れになってもよろしゅうございます。
but kiss not."	でも、接吻はいけませんわ。」
"Have not saints lips, and pilgrims, too?"	「聖者には唇がないのでしょうか、それに巡礼には？」
said Romeo.	ロミオは言った。
"Aye,"	「いえ。」
said the lady,	娘は言った。
"lips which they must use in prayer."	「お祈りに使わなければならないのですから、唇はございます。」
"Oh, then, my dear saint,"	「それならば、私の愛する聖女さま。」
said Romeo,	ロミオは言った。
"hear my prayer, and grant it,	「私の祈りを聞き届けてください。
lest I despair."	でなければ、私は絶望してしまいます。」
In such like allusions and loving conceits they were engaged when the lady was called away to her mother.	このようなほのめかしや、気の利いた愛のせりふを交換していると、娘は母親に呼ばれて、どこかへいってしまった。
And Romeo, inquiring who her mother was, discovered that the lady whose peerless beauty he was so much struck with was young Juliet, daughter and heir to the Lord Capulet, the great enemy of the Montagues;	ロミオは、彼女の母はだれか、と尋ねて、あの類をみない美しさでもって彼の心を魅了した若い娘は、ジュリエットという名で、モンタギュー家の大敵キャピュレット卿の跡取り娘であることを知った。
and that he had unknowingly engaged his heart to his foe.	ロミオはそうとは知らずに敵《かたき》に思いを寄せてしまったのだ。
This troubled him, but it could not dissuade him from loving.	このことは彼を苦しめたけれど、愛を捨てることはできなかった。
As little rest had Juliet	一方、ジュリエットの方も、ロミオと同様に苦しんでいた。
when she found that the gentle man that she had been talking with was Romeo and a Montague,	というのは、彼女もまた、さっき言葉を交わした紳士がロミオであり、モンタギュー家の一員であることを知ったからである。
for she had been suddenly smit with the same hasty and inconsiderate passion for Romeo which he had conceived for her;	驚くべきことに、彼女もロミオに対して、熱情的な一目惚れをしてしまっていたのだ。
and a prodigious birth of love it seemed to her,	不吉な恋の始まりのようにジュリエットには思えた。
that she must love her enemy and that her affections should settle there,	彼女は敵《かたき》を恋しなければならなかった。
where family considerations should induce her chiefly to hate.	ロミオは、彼女にとっては敵《かたき》の中でも、家族のことを思えば何をおいても憎むべき人のはずだった。
It being midnight, Romeo with his companions departed;	真夜中になったので、ロミオは友人たちと宴会場をあとにした。
but they soon missed him,	しかし、友人たちはすぐにロミオを見失った。
for, unable to stay away from the house where he had left his heart, he leaped the wall of an orchard which was at the back of Juliet's house.	ロミオは心を奪われたあの人がいる家を立ち去ることができず、ジュリエットの家の裏手にあった果樹園の塀をとびこえたのだ。
Here he had not been long, ruminating on his new love, when Juliet appeared above at a window,	そこで彼が新しい恋についてあれこれ考えていると、間もなく、ジュリエットがロミオの頭上にあった窓から姿を見せた。
through which her exceeding beauty seemed to break like the light of the sun in the east;	その並はずれた美しさは、まるで東からのぼってくる朝日の光のように輝いて見えた。
and the moon, which shone in the orchard with a faint light, appeared to Romeo as if sick and pale with grief at the superior luster of this new sun.	果樹園をほのかに照らす月は、この新たに出現した太陽の素晴らしい輝きをみて、悲しみに沈み青ざめているように、ロミオには見えた。
And she leaning her cheek upon her hand, he passionately wished himself a glove upon that hand, that he might touch her cheek.	彼女が手の上にほおをよりかからせているのを見て、彼は熱情がゆえに、ぼくがその手にはめる手袋だったらなあ、そうすれば彼女のほおに触れられるのに、と思うのだった。
She all this while thinking herself alone,	ロミオがあれこれと思い悩んでいる間、ジュリエットは、自分がひとりであると感じ、
fetched a deep sigh, and exclaimed: "Ah me!"	「ああ、ああ。」といいながら深いため息をつくのだった。
Romeo, enraptured to bear her speak, said, softly and unheard by her,	ロミオは彼女がものをいうのを聞いて喜び、彼女に聞こえないようにそっと言った。
"Oh, speak again, bright angel,	「もう一度話しておくれ、輝く天使。
for such you appear,	まさしくそうだ。
being over my head, like a winged messenger from heaven whom mortals fall back to gaze upon."	あなたは人々がうち退いて見つめる、天上からやってきたお使いのように、ぼくの頭上にいるのだから。」
She, unconscious of being overheard, and full of the new passion which that night's adventure had given birth to, called upon her lover by name (whom she supposed absent).	ジュリエットは、立ち聞きされているとも知らず、先ほどの事件によって生み出された新たな激情に身をまかせて、恋人の名を呼んだ（その場にはいないと思っていたのだ）。
"O Romeo, Romeo!"	「おお、ロミオ、ロミオ。」
said she,	ジュリエットは言った。
"wherefore art thou Romeo?	「どうしてあなたはロミオなの？
Deny thy father and refuse thy name, for my sake;	私を想うなら、あなたのお父さまをすてて、お名前を名乗らないでくださいな。
or if thou wilt not, be but my sworn love,	もしそうなさらないなら、私への愛を誓って欲しいですわ。
and I no longer will be a Capulet."	そうすれば、私はキャピュレット家の人でなくなりましょう。」
Romeo, having this encouragement, would fain have spoken, but he was desirous of hearing more;	ロミオは、これを聞いて勇気づけられ、口を開こうと思ったが、もっと先を聞こうと考えた。
and the lady continued her passionate discourse with herself (as she thought),	令嬢はなおも、愛情を（彼女が想うままに）自らに語り続けた。
still chiding Romeo for being Romeo and a Montague, and wishing him some other name, or that he would put away that hated name, and for that name which was no part of himself he should take all herself.	ロミオがロミオであり、モンタギュー家の一員であることをなじり、彼が他の名前であってくれればよかったのにと言い、その憎い名前は捨ててしまえばいい、名前は本人の一部ではないのだから、捨ててしまって、かわりに私のすべてをとって欲しいと言った。
At this loving word Romeo could no longer refrain,	このような愛の言葉を聞いて、ロミオはもう我慢できなかった。
but, taking up the dialogue as if her words had been addressed to him personally, and not merely in fancy, he bade her call him Love, or by whatever other name she pleased, for he was no longer Romeo, if that name was displeasing to her.	ジュリエットの告白を、空想のものでなくて、本当に彼に話しかけたものであったように答えて、もしあなたが、ロミオという名前が気に入らないのなら、もうぼくはロミオではない、恋人とでも何とでも好きなように呼んでくれ、と言った。
Juliet, alarmed to hear a man's voice in the garden,	ジュリエットは、庭に男の声がしたので驚いた。
did not at first know who it was that by favor of the night and darkness had thus stumbled upon the discovery of her secret;	はじめ、夜の闇に隠れて彼女の秘密を聞いたのが誰なのか分からなかった。
but when he spoke again, though her ears had not yet drunk a hundred words of that tongue's uttering, yet so nice is a lover's hearing that she immediately knew him to be young Romeo,	しかし彼がもう一度話しだしたとき、ロミオが語る言葉をそれほど耳にしたわけでもないのに、恋人の耳は鋭いもので、すぐにその人がロミオだと分かった。
and she expostulated with him on the danger to which he had exposed himself by climbing the orchard walls,	ジュリエットは、ロミオが果樹園の塀にのぼって危険を冒していることをいさめた。
for if any of her kinsmen should find him there it would be death to him, being a Montague.	というのは、もしジュリエットの親類がそこにいるロミオを見つけたら、モンタギュー家の一員ということで殺されるに決まっているからだ。
"Alack!"	「ああ、」
said Romeo,	ロミオは言った。
"there is more peril in your eye than in twenty of their swords.	「彼らの刀20本よりも、あなたの瞳の方が私には恐ろしいのです。
Do you but look kind upon me, lady, and I am proof against their enmity.	もしあなたが私をやさしく見守っていてくれるなら、彼らの敵意など関係ありません。
Better my life should be ended by their hate than that hated life should be prolonged to live without your love."	彼らの憎しみによってこの命が終わる方が、あなたの愛なしに命長らえるよりもずっといいのです。」
"How came you into this place,"	「どうやってこの場所に入ってきたのですか。」
said Juliet,	ジュリエットは言った。
"and by whose direction?"	「どなたの案内で来たのでしょうか。」
"Love directed me,"	「愛に導かれてやってきました。」
answered Romeo.	ロミオは答えた。
"I am no pilot,	「案内人などいません。
yet 'wert thou as far apart from me as that vast shore which is washed with the farthest sea, I should venture for such merchandise."	しかし、あなたがどれほど離れていようと、そこがはるかな海に洗われている広々とした岸辺だとしても、私はあなたのような宝を求めて旅に出ますよ。」
A crimson blush came over Juliet's face, yet unseen by Romeo by reason of the night,	ジュリエットの顔は真っ赤になったけれども、夜のおかげでロミオに見られずにすんだ。
when she reflected upon the discovery which she had made, yet not meaning to make it, of her love to Romeo.	彼女は、そのつもりはなかったのに、ロミオへの愛を本人に告白してしまったのが恥ずかしかったのだ。
She would fain have recalled her words, but that was impossible;	できれば言葉を呼び戻したかったが、それは不可能だった。
fain would she have stood upon form, and have kept her lover at a distance, as the custom of discreet ladies is,	彼女としては、礼儀正しくありたかったし、慎重な令嬢がやるように、恋人に対して距離をおきたかった。
to frown and be perverse and give their suitors harsh denials at first;	恋人に向かってまゆをひそめたり、気むずかしくしてみせたかった。
to stand off, and affect a coyness or indifference where they most love,	言い寄ってきた人に、最初は冷たくあしらい、はねつけて、深く愛したあとでも、はにかみやさりげなさを身につけていたかった。
that their lovers may not think them too lightly or too easily won;	求婚者たちに、あまりに身持ちが軽く、簡単に手に入るなどとは思われたくなかった。
for the difficulty of attainment increases the value of the object.	手に入れるのが難しければ難しいほど、その価値は増すのだから。
But there was no room in her case for denials, or puttings off, or any of the customary arts of delay and protracted courtship.	しかし、この場合、ジュリエットにはそういった拒否やはぐらかし、あるいは求婚を長引かせるお定まりのやり方をする余地はなかった。
Romeo had heard from her own tongue, when she did not dream that he was near her, a confession of her love.	ロミオはすでに、彼がそばにいるとは夢にも思っていなかったジュリエットがもらした愛の告白を、直接聞いてしまっていたのだ。
So with an honest frankness which the novelty of her situation excused she confirmed the truth of what he had before heard,	そういった次第で、彼女にとって目新しい状況がそうすることを許したのか、すなおな態度で、ロミオが聞いたことにうそはないと言った。
and, addressing him by the name of FAIR MONTAGUE (love can sweeten a sour name), she begged him not to impute her easy yielding to levity or an unworthy mind, but that he must lay the fault of it (if it were a fault) upon the accident of the night which had so strangely discovered her thoughts.	ロミオに「うるわしのモンタギューさま」（恋はすっぱい名を甘くするものだ）という名で呼びかけ、そして、自分がかんたんに心を許したのを、軽率だとか、卑しい心根からだとみないでください、私の落ち度（もし落ち度というのなら）は、心の思いを不思議にも明かしてしまった夜の偶然のせいにしてください、と頼んだ。
And she added, that though her behavior to him might not be sufficiently prudent, measured by the custom of her sex, yet that she would prove more true than many whose prudence was dissembling, and their modesty artificial cunning.	加えてジュリエットは、ロミオへのふるまいは、普通の女性に比べて分別ある行為だとはいえませんが、慎重とみえてもうわべばかり、遠慮とみえても小細工に過ぎない人たちに比べれば私の方がずっと真実の恋人であることを証明いたしましょう、と言った。
Romeo was beginning to call the heavens to witness that nothing was farther from his thoughts than to impute a shadow of dishonor to such an honored lady,	ロミオは天に向かって誓おうとした、たとえわずかな不名誉であっても、そのような立派な女性に負わせようとはロミオは露ほども思ってなかったからだ。
when she stopped him, begging him not to swear;	ところが、ジュリエットは、誓ってはなりませぬ、と彼を止めた。
for although she joyed in him, yet she had no joy of that night's contract--it was too rash, too unadvised, too sudden.	彼女にとっては、彼に会えたことはうれしかったが、今宵の約束は軽率で突然すぎるからうれしいものではなかったからである。
But he being urgent with her to exchange a vow of love with him that night, she said that she already had given him hers before he requested it, meaning, when he overheard her confession;	しかしロミオが、今夜愛の誓いを取り交わしたいと何度も言い続けるので、ジュリエットは、私はすでにあなたへの愛を誓ってしまいました、と言った（ロミオが立ち聞きしたあの告白のことだ）。
but she would retract what she then bestowed, for the pleasure of giving it again, for her bounty was as infinite as the sea, and her love as deep.	また、もう一度誓いを取り交わしたいから、前に捧げたものを返してほしい、海がはてしなく広いように、私の愛情も広く深いのですから、とも言った。
From this loving conference she was called away by her nurse,	このように愛の言葉を交わしていると、ジュリエットは乳母に呼ばれた。
who slept with her and thought it time for her to be in bed, for it was near to daybreak;	この乳母は彼女といっしょに寝ており、もう夜明けだからベットにはいるときだと思ったのだ。
but, hastily returning, she said three or four words more to Romeo	しかしジュリエットは急いで戻ってきて、またロミオにふたことみこと言った。
the purport of which was, that if his love was indeed honorable, and his purpose marriage, she would send a messenger to him to-morrow to appoint a time for their marriage,	その内容は、もしロミオの愛が真実のもので、私と結婚したいのでしたら、私は明日、式の日取りを決めるための使者を送ります。
when she would lay all her fortunes at his feet and follow him as her lord through the world.	そのときには、自分の財産をすべてあなたに捧げます、そしてあなたの夫としてどこへでもついていきますわ、というものだった。
While they were settling this point Juliet was repeatedly called for by her nurse, and went in and returned, and went and returned again,	２人がそう取り決めている間にも、ジュリエットは何度も乳母に呼ばれ、中に入っては出ての繰り返しだった。
for she seemed as jealous of Romeo going from her as a young girl of her bird, which she will let hop a little from her hand and pluck it back with a silken thread;	彼女はロミオが自分から離れるのがなごり惜しく、そのさまは若い娘が、飼っていた鳥が飛び去ってしまうのが惜しくて、ちょっと手から飛ばせてみては絹糸で引き戻しているみたいだった。
and Romeo was as loath to part as she,	ロミオも別れを惜しんでいた。
for the sweetest music to lovers is the sound of each other's tongues at night.	恋人たちにとって最上の音楽は、夜交わすお互いの言葉が紡ぎ出す響きなのだから、当然といえよう。
But at last they parted,	しかし最後には２人は別れた。
wishing mutually sweet sleep and rest for that night.	夜の間の甘美な眠りといこいを夢にみながら。
The day was breaking when they parted,	２人が別れる頃には夜明けを迎えていた。
and Romeo, who was too full of thoughts of his mistress and that blessed meeting to allow him to sleep,	ロミオは恋人とのことや２人の楽しかった出会いのことを考えると、とても眠れそうになかった。
instead of going home, bent his course to a monastery hard by, to find Friar Lawrence.	そこで家には帰らず、修道士ロレンスに会おうと、修道院に向かった。
The good friar was already up at his devotions,	修道士はすでに起きて礼拝をしていた。
but, seeing young Romeo abroad so early, he conjectured rightly that he had not been abed that night, but that some distemper of youthful affection had kept him waking.	若いロミオがそんなに早くでかけてきたのを見て、前夜は床につかず、若者らしい恋の病にかかって眠れなかったのだろう、と言い当てた。
He was right in imputing the cause of Romeo's wakefulness to love,	ロミオが恋のせいで眠れなかったのだろう、という点では彼は正しかった。
but he made a wrong guess at the object,	しかしその相手については間違っていた。
for he thought that his love for Rosaline had kept him waking.	修道士は、ロミオがロザラインを想って眠れなかったと考えていたからである。
But when Romeo revealed his new passion for Juliet, and requested the assistance of the friar to marry them that day,	ロミオは修道士に、ジュリエットに対する新しい恋をうち明け、その日２人を結婚させてくれるよう頼んだ。
the holy man lifted up his eyes and hands in a sort of wonder at the sudden change in Romeo's affections,	彼は信心深い人だったので、ロミオが急に恋する相手を変えたのに驚いて、目を見張り両手をあげた。
for he had been privy to all Romeo's love for Rosaline and his many complaints of her disdain;	ロレンスはロザラインに対するロミオの愛情を個人的に知っており、ロザラインの尊大さに対してロミオがこぼした不平もよく聞いていたのだ。
and he said that young men's love lay not truly in their hearts, but in their eyes.	ロレンスはロミオにこう諭した、若人の愛は本当は心の中に宿るのではなくて目に宿るのだ、と。
But Romeo replying that he himself had often chidden him for doting on Rosaline, who could not love him again, whereas Juliet both loved and was beloved by him,	これに対してロミオは、あなたはよく、私を愛してくれないロザラインに夢中になりすぎると言って私を叱りましたね、でも、ジュリエットとはともに愛しあっているのです、と言い返した。
the friar assented in some measure to his reasons;	修道士もいくぶん、彼がいうことに同意した。
and thinking that a matrimonial alliance between young Juliet and Romeo might happily be the means of making up the long breach between the Capulets and the Montagues,	そして、ジュリエットとロミオ、２人の若者が結婚することで、モンタギュー家とキャピュレット家の間にある、永年にわたる不和を解消できるかもしれない、と考えた。
which no one more lamented than this good friar	この修道士ほど、両家の仲が悪いことを悲しんでいた人はいないだろう。
who was a friend to both the families and had often interposed his mediation to make up the quarrel without effect;	なぜなら彼は両家の人たちをよく知っており、たびたび両家を仲直りさせようとしてきたが、徒労に終わっていたのである。
partly moved by policy, and partly by his fondness for young Romeo, to whom he could deny nothing, the old man consented to join their hands in marriage.	これによって両家を仲直りさせようという心づもりと、ロミオをかわいく思うあまり彼の言うことに反対ができなかったことから、この老人は、２人を結婚させてやることを承知した。
Now was Romeo blessed indeed,	今やロミオは幸せの絶頂だった。
and Juliet, who knew his intent from a messenger which she had despatched according to promise, did not fail to be early at the cell of Friar Lawrence, where their hands were joined in holy marriage,	ジュリエットの方でも、約束に従って出した使者から彼の意向を知ると、すぐに修道士ロレンスの庵へ間違いなく向かい、そこで２人は神聖な結婚によって結ばれた。
the good friar praying the heavens to smile upon that act, and in the union of this young Montague and young Capulet, to bury the old strife and long dissensions of their families.	修道士は神がこの結婚にお恵みを下さるように祈り、この若いモンタギューと若いキャピュレットが結ばれることで、両家の古くから続く争いと永年にわたる不和がなくなってくれるよう祈った。
The ceremony being over, Juliet hastened home, where she stayed, impatient for the coming of night,	式が終わると、ジュリエットは家に急ぎ、夜になるのをいらいらしながら待った。
at which time Romeo promised to come and meet her in the orchard, where they had met the night before;	その夜、ロミオはジュリエットと前の晩に会った果樹園に来る約束になっていた。
and the time between seemed as tedious to her	それまでの時間は、彼女には非常に退屈なものに感じられた。
as the night before some great festival seems to an impatient child that has got new finery which it may not put on till the morning.	まるで盛大なお祭りの前の晩に、新調した晴れ着をもらった子どもが、朝までそれを着てはいけませんといわれていらいらしているかのようだった。
That same day, about noon, Romeo's friends, Benvolio and Mercutio, walking through the streets of Verona, were met by a party of the Capulets	その同じ日の昼ごろ、ロミオの友達であるベンヴォリオとマーキューシオとがヴェロナの町を歩いていて、キャピュレット家の一団に出会った。
with the impetuous Tybalt at their head.	その先頭には短気なティバルトがいた。
This was the same angry Tybalt who would have fought with Romeo at old Lord Capulet's feast.	彼こそは、老キャピュレット卿の宴会で止められなければロミオに決闘をいどんだであろうあの男である。
He, seeing Mercutio, accused him bluntly of associating with Romeo, a Montague.	ティバルトは、マーキューシオに会うと、彼がモンタギュー家のロミオと交際しているのを遠慮なく攻撃した。
Mercutio, who had as much fire and youthful blood in him as Tybalt, replied to this accusation with some sharpness;	マーキューシオも、ティバルト同様に血気盛んで激しやすい性格だったから、これまた遠慮なくやりかえした。
and in spite of all Benvolio could say to moderate their wrath a quarrel was beginning when, Romeo himself passing that way,	ベンヴォリオが２人の間をいろいろとなだめたのだが、２人はけんかを始めようとしていた。ちょうどそのとき、ロミオ自身がそこに通りかかった。
the fierce Tybalt turned from Mercutio to Romeo, and gave him the disgraceful appellation of villain.	怒り狂ったティバルトはマーキューシオからロミオへと矛先《ほこさき》を変え、悪党とか何とか人を侮辱する名前で呼んだ。
Romeo wished to avoid a quarrel with Tybalt above all men,	ロミオはティバルトとのけんかは特に避けたかった。
because he was the kinsman of Juliet and much beloved by her;	なぜなら、ティバルトはジュリエットの親類で、ジュリエットのお気に入りだったからだ。
besides, this young Montague had never thoroughly entered into the family quarrel, being by nature wise and gentle, and the name of a Capulet, which was his dear lady's name, was now rather a charm to allay resentment than a watchword to excite fury.	それだけでなく、この若いモンタギューは、生まれつき分別があり、平和的でもあったので、一族の争いにはまったく参加してこなかったし、キャピュレットという名前は、今やロミオが愛する女性の名だったから、ロミオにとっては怒りをあおる合い言葉というよりは、憤りを押さえる魔法の言葉だった。
So he tried to reason with Tybalt, whom he saluted mildly by the name of GOOD CAPULET,	そこでロミオは、ティバルトをなだめようとして、穏やかな口調で“キャピュレットさん”と呼びかけた。
as if he, though a Montague, had some secret pleasure in uttering that name;	ロミオはモンタギューの一員であるにもかかわらず、その名前を口にすることに密かな喜びを感じているようだった。
but Tybalt, who hated all Montagues as he hated hell, would hear no reason, but drew his weapon;	しかし、モンタギュー家の者すべてを、地獄を憎むように憎んでいたティバルトは、ロミオの取りなしに耳を貸そうともせず、剣を抜いた。
and Mercutio, who knew not of Romeo's secret motive for desiring peace with Tybalt, but looked upon his present forbearance as a sort of calm dishonorable submission, with many disdainful words provoked Tybalt to the prosecution of his first quarrel with him;	マーキューシオはというと、彼はロミオがティバルトとの平和的関係を望む秘められた理由のことを何も知らなかったので、ロミオが自制しているのを、彼がおろかにも屈服してしまったものとみなし、ティバルトを口汚くののしり、はじめに起こったけんかを続けた。
and Tybalt and Mercutio fought,	こうしてティバルトとマーキューシオは決闘した。
till Mercutio fell, receiving his death's wound	そしてマーキューシオが致命傷を受けて倒れた。
while Romeo and Benvolio were vainly endeavoring to part the combatants.	その間、ロミオとベンヴォリオは、決闘者たちを引き離そうとして努力したが無駄に終わった。
Mercutio being dead,	マーキューシオは死んだ。
Romeo kept his temper no longer, but  returned the scornful appellation of villain which Tybalt had given him,	ロミオはもう我慢できず、ティバルトが言った、悪党などというさげすみの言葉をそっくり返した。
and they fought till Tybalt was slain by Romeo.	そうしてロミオとティバルトは闘い、結局ティバルトはロミオに殺害された。
This deadly broil falling out in the midst of Verona at noonday, the news of it quickly brought a crowd of citizens to the spot	この殺傷事件は、真っ昼間に、ヴェロナのまんなかで行われたので、そのニュースはたちまち大勢の市民をそこに集めた。
and among them the Lords Capulet and Montague, with their wives;	その中にはモンタギュー卿やキャピュレット卿の姿もあり、それぞれ妻を連れてきていた。
and soon after arrived the prince himself,	ほどなく、ヴェロナを治める公爵が自らやってきた。
who, being related to Mercutio, whom Tybalt had slain, and having had the peace of his government often disturbed by these brawls of Montagues and Capulets, came determined to put the law in strictest force against those who should be found to be offenders.	公爵はティバルトが殺したマーキューシオの親戚で、かねてから、自分の所領内における治安がモンタギュー・キャピュレット両家の争いによって乱されてきたので、罪を犯した人を法に照らして厳格に処罰しようと決意してやってきたのだ。
Benvolio, who had been eye-witness to the fray, was commanded by the prince to relate the origin of it;	ベンヴォリオは、この乱闘の目撃者だったので、公爵は彼に、事の起こりを述べよ、と命じた。
which he did, keeping as near the truth as he could without injury to Romeo, softening and excusing the part which his friends took in it.	ベンヴォリオは、真実を述べながらも、ロミオを傷つけないように、また、自分の友人たちが関係してくる部分はぼかしたりかばったりするように陳述した。
Lady Capulet, whose extreme grief for the loss of her kinsman Tybalt made her keep no bounds in her revenge, exhorted the prince to do strict justice upon his murderer, and to,pay no attention to Benvolio's representation,	キャピュレット夫人は、近親であったティバルトを失った悲しみから、どこまでも報復しようとして、ティバルトを殺したロミオに対して極刑をもって臨むよう、また、ベンヴォリオの申し立てを考慮しないように申し出た。
who, being Romeo's friend and a Montague, spoke partially.	ベンヴォリオはロミオの友人であり、つまり、モンタギュー家の者であり、身びいきして話している、と言うのだった。
Thus she pleaded against her new son-in-law,	したがって、キャピュレット夫人は義理の息子に不利になるような嘆願をしていたわけである。
but she knew not yet that he was her son-in-law and Juliet's husband.	ただし彼女は、ロミオが自分の義理の息子であり、ジュリエットの夫であるということはまだ知らなかったのである。
