only a little accident.	ほんの小さな事故だ。
He spoke very thickly.	彼の言葉はひどく不明瞭だった。
"Where do you live"	「どこに住んでます」
repeated the constable.	と巡査が繰り返した。
The man said they were to get a cab for him.	男は馬車を呼んでくれないとと言った。
While the point was being debated a tall agile gentleman of fair complexion, wearing a long yellow ulster, came from the far end of the bar.	その点が討論されている間に、黄色の長いアルスターを着た、背が高く機敏な、色白の紳士が酒場の遠い端からやってきた。
Seeing the spectacle, he called out:	光景を見て彼は大声で呼びかけた。
"Hallo, Tom, old man!	「やあ、トム、君！
What's the trouble?"	どうしたね？」
"Sha,'s nothing,"	「何えもないとも」
said the man.	と男は言った。
The new-comer surveyed the deplorable figure before him and then turned to the constable, saying:	新顔は目の前の嘆かわしい姿をしげしげと見てそれから巡査の方を向いて言った。
"It's all right, constable.	「大丈夫ですよ、おまわりさん。
I'll see him home."	私がこの人を家まで送るから。」
The constable touched his helmet and answered:	巡査はヘルメットに触れて答えた。
"All right, Mr. Power!"	「オーケー、パワーさん！」
"Come now, Tom,"	「さあほら、トム」
said Mr. Power, taking his friend by the arm.	とパワー氏は友の腕を取って言った。
"No bones broken.	「大したことはないよ。
Can you walk?"	歩けるかい？」
The young man in the cycling-suit took the man by the other arm and the crowd divided.	サイクリングスーツの若い男が男のもう一方の腕を取り、人だかりは二つに分かれた。
"How did you get yourself into this mess?"	「どうしてこんな面倒なことになったね？」
asked Mr. Power.	とパワー氏が尋ねた。
"The gentleman fell down the stairs,"	「この紳士は階段を落ちたんです」
said the young man.	と若い男は言った。
"I' 'ery 'uch o'liged to you, sir,"	「ほんほにあいがほうございあす」
said the injured man.	とけがをした男は言った。
"Not at all."	「とんでもない。」
"'ant we have a little...?"	「えきえわごいっひょにちょっほ一杯・・・？」
"Not now.	「今はだめ。
Not now."	今はだめです。」
The three men left the bar and the crowd sifted through the doors in to the laneway.	三人の男は酒場を離れ、人だかりは戸口から横町へふるい出された。
The manager brought the constable to the stairs to inspect the scene of the accident.	支配人は事故の現場を調べるために階段へ巡査を連れて行った。
They agreed that the gentleman must have missed his footing.	彼らは紳士が足を滑らしたに違いないということで一致した。
The customers returned to the counter and a curate set about removing the traces of blood from the floor.	客たちはカウンターに戻り、バーテンは床の血の跡の除去に取り掛かった。
When they came out into Grafton Street, Mr. Power whistled for an outsider.	彼らがグラフトン・ストリートに出たときパワー氏が口笛で二輪馬車を呼んだ。
The injured man said again as well as he could.	けがをした男は再び精一杯言った。
"I' 'ery 'uch o'liged to you, sir.	「んほに有難うございあす。
I hope we'll 'eet again.	あはお会いひはいえすね。
'y na'e is Kernan."	わつひの名はカーナンえす。」
The shock and the incipient pain had partly sobered him.	ショックと痛み出したのとが幾分彼の酔いをさました。
"Don't mention it,"	「どういたしまして」
said the young man.	と若い男は言った。
They shook hands.	彼らは握手をした。
Mr. Kernan was hoisted on to the car and, while Mr. Power was giving directions to the carman, he expressed his gratitude to the young man and regretted that they could not have a little drink together.	カーナン氏は車の上に引き上げられ、パワー氏が御者に指図をする間、彼は若い男に感謝の意を表し、一緒にちょっと一杯やれなかったことを残念がった。
"Another time,"	「またいつか」
said the young man.	と若い男は言った。
The car drove off towards Westmoreland Street.	車はウェストモーランド・ストリートに向けて走り出た。
As it passed Ballast Office the clock showed half-past nine.	バラストオフィスを通り過ぎる時、時計は九時半を示していた。
A keen east wind hit them, blowing from the mouth of the river.	河口から吹く身を切るような東風が彼らを襲った。
Mr. Kernan was huddled together with cold.	カーナン氏は寒さにちぢこまった。
His friend asked him to tell how the accident had happened.	友人は彼にどのように事故が起こったのか教えてくれと尋ねた。
"I'an't 'an,"	「えきないよ、」
he answered,	彼は答えた、
"'y 'ongue is hurt."	「舌をへがひは。」
"Show."	「見せてみろ。」
The other leaned over the well of the car and peered into Mr. Kernan's mouth but he could not see.	反対側から馬車の車輪の上まで身を乗り出してカーナン氏の口の中をじっと覗き込んだが見えなかった。
He struck a match and, sheltering it in the shell of his hands, peered again into the mouth which Mr. Kernan opened obediently.	彼はマッチをすり、両手で殻を作ってかばいながら、カーナン氏が素直にあけている口の中をもう一度じっと覗き込んだ。
The swaying movement of the car brought the match to and from the opened mouth.	車の揺れでマッチは開いた口へ行きつ戻りつした。
The lower teeth and gums were covered with clotted blood and a minute piece of the tongue seemed to have been bitten off.	下側の歯と歯茎は血の塊に覆われ、舌のごく一部が噛み切られたようだった。
The match was blown out.	マッチは吹き消された。
"That's ugly,"	「醜いなあ」
said Mr. Power.	とパワー氏は言った。
"Sha, 's nothing,"	「何えもないさ」
said Mr. Kernan, closing his mouth and pulling the collar of his filthy coat across his neck.	とカーナン氏は言って、口を閉じ、汚れたコートの襟を首へ引っ張り上げた。
Mr. Kernan was a commercial traveller of the old school which believed in the dignity of its calling.	カーナン氏は職業の品位を信条とする旧式な営業マンだった。
He had never been seen in the city without a silk hat of some decency and a pair of gaiters.	市内ではいつでもなかなかきちんとしたシルクハットとゲートル姿の彼が見られた。
By grace of these two articles of clothing, he said, a man could always pass muster.	この二点の衣類の恩恵により、人はいつでも合格だ、と彼は言った。
He carried on the tradition of his Napoleon, the great Blackwhite, whose memory he evoked at times by legend and mimicry.	彼は彼にとってのナポレオン、偉大なブラックワイトの流儀を、時に伝説や物まねによりその記憶を喚起しながら維持してきた。
Modern business methods had spared him only so far as to allow him a little office in Crowe Street, on the window blind of which was written the name of his firm with the address	現代のビジネス方式が彼に割けるものには限りがあって、彼に与えられたのは、窓のブラインドにロンドン、Ｅ．Ｃ．の住所とともに社名が書かれたクロウ・ストリートの小さなオフィスだけだった。
--London, E. C. On the mantelpiece of this little office a little leaden battalion of canisters was drawn up and on the table before the window stood four or five china bowls which were usually half full of a black liquid.	この小さなオフィスのマントルピースの上には小さな鉛製の缶の大部隊が整列し、窓の前のテーブルには四つか五つ、磁器の茶碗があり、通常、半分ほど黒い液体で満たされていた。
From these bowls Mr. Kernan tasted tea.	これらの茶碗からカーナン氏は茶を試飲した。
He took a mouthful, drew it up, saturated his palate with it and then spat it forth into the grate.	彼は一口分取り、吸い上げ、口蓋を湿し、それから前の炉格子に吐き出した。
Then he paused to judge.	それから彼は一呼吸おいて判断をくだした。
Mr. Power, a much younger man, was employed in the Royal Irish Constabulary Office in Dublin Castle.	パワー氏はずっと若い男でダブリン・キャッスルにある王立アイルランド警察署に雇われていた。
The arc of his social rise intersected the arc of his friend's decline, but Mr. Kernan's decline was mitigated by the fact that certain of those friends who had known him at his highest point of success still esteemed him as a character.	彼の社会的上昇の弧は友人の衰退の弧と交差したが、カーナン氏の衰退は、その成功の頂点を知る幾人かの友人たちがなお彼を人物と考えているという事実によりやわらげられた。
Mr. Power was one of these friends.	パワー氏はそんな友達の一人だった。
His inexplicable debts were a byword in his circle;	彼の借金は仲間うちでは不可解の代名詞だった。
he was a debonair young man.	彼は愛想のいい若い男だった。
The car halted before a small house on the Glasnevin road and Mr. Kernan was helped into the house.	車はグラスネビンの通りの小さな家の前に止まり、カーナン氏は助けを借りて家に入った。
His wife put him to bed while Mr. Power sat downstairs in the kitchen asking the children where they went to school and what book they were in.	彼の妻が彼をベッドに寝かせ、その間パワー氏は階下のキッチンで子供たちにどこの学校へ行ってるのか、何の本をやっているのか尋ねた。
The children--two girls and a boy, conscious of their father helplessness and of their mother's absence, began some horseplay with him.	子供たち−−少女二人と少年は父親はどうしようもないし母親もいないのを意識して、彼とちょっと悪ふざけを始めた。
He was surprised at their manners and at their accents, and his brow grew thoughtful.	彼は彼らの行儀、彼らの言葉づかいに驚き、彼の顔つきは考え込むふうになった。
After a while Mrs. Kernan entered the kitchen, exclaiming:	しばらくしてカーナン夫人が声を上げながらキッチンに入ってきた。
"Such a sight!	「なんてざまなの！
O, he'll do for himself one day and that's the holy alls of it.	ああ、あの人はいつか自分をだめにする、とどのつまりはね。
He's been drinking since Friday."	金曜日から飲み続けなんだから。」
Mr. Power was careful to explain to her that he was not responsible, that he had come on the scene by the merest accident.	パワー氏は気をつけて、彼に責任はないこと、全くほんの偶然にその現場に出くわしたことを彼女に説明した。
Mrs. Kernan, remembering Mr. Power's good offices during domestic quarrels, as well as many small, but opportune loans, said:	カーナン夫人は、夫婦喧嘩の最中のパワー氏の助力を、小額とはいえ何度も都合よく金を貸してくれたこととともに思い出し、言った。
"O, you needn't tell me that, Mr. Power.	「ああ、そんなこと言うにはおよびませんよ、パワーさん。
I know you're a friend of his, not like some of the others he does be with.	あなたはあの人のお友達ですし、あの人がいつも一緒のほかの誰かさんたちとは違います。
They're all right so long as he has money in his pocket to keep him out from his wife and family.	あの人たちはあの人のポケットにお金があれば結構、と妻や家族を遠ざけるんですから。
Nice friends!	親切なお友達だこと！
Who was he with tonight, I'd like to know?"	今夜は誰があの人と一緒だったの、知りたいわ？」
Mr. Power shook his head but said nothing.	パワー氏は首を振り、何も言わなかった。
"I'm so sorry,"	「ほんとにすみませんねえ、」
she continued,	彼女は続けた、
"that I've nothing in the house to offer you.	「家には何もお出しするものがなくて。
But if you wait a minute I'll send round to Fogarty's, at the corner."	でもちょっとお待ちいただければ角のフォガティまで使いを出しますわ。」
Mr. Power stood up.	パワー氏は立ち上がった。
"We were waiting for him to come home with the money.	「私たちはあの人がお金を持って帰宅するのを待っていたのに。
He never seems to think he has a home at all."	あの人は自分に家があることを全く考えたこともないようですわ。」
"O, now, Mrs. Kernan,"	「おお、それなら、カーナンさん、」
said Mr. Power,	パワー氏は言った、
"we'll make him turn over a new leaf.	「私たちが彼を改心させましょう。
I'll talk to Martin.	私がマーチンに話しましょう。
He's the man.	彼が適任です。
We'll come here one of these nights and talk it over."	近いうちに私たちが夜ここに来て相談しましょう。」
She saw him to the door.	彼女は彼をドアまで送った。
The carman was stamping up and down the footpath, and swinging his arms to warm himself.	御者はからだを温めようと歩道を行ったりきたり、足を踏み鳴らし、腕を振り回していた。
"It's very kind of you to bring him home,"	「あの人を連れ帰ってくださってほんとにありがとうございます」
she said.	と彼女は言った。
"Not at all,"	「とんでもない」
said Mr. Power.	とパワー氏は言った。
He got up on the car.	彼は馬車に乗った。
As it drove off he raised his hat to her gaily.	走り出すと彼は彼女に向かって帽子を陽気に上げた。
"We'll make a new man of him,"	「私たちで彼を新しい男にしましょう」
he said.	と彼は言った。
"Good-night, Mrs. Kernan."	「おやすみなさい、カーナンさん。」
Mrs. Kernan's puzzled eyes watched the car till it was out of sight.	カーナン夫人は当惑の目で馬車が見えなくなるまでじっと見ていた。
Then she withdrew them, went into the house and emptied her husband's pockets.	それから彼女は目をそらし、家の中に入り夫のポケットを空にした。
She was an active, practical woman of middle age.	彼女は中年の活動的、実際的な女だった。
Not long before she had celebrated her silver wedding and renewed her intimacy with her husband by waltzing with him to Mr. Power's accompaniment.	彼女が銀婚式を祝い、パワー氏の伴奏で夫とワルツを踊って夫婦の親密さを新たにしたのはそんなに前のことではなかった。
In her days of courtship, Mr. Kernan had seemed to her a not ungallant figure:	求婚されていた頃、彼女にはカーナン氏が立派な姿に見えた。
and she still hurried to the chapel door whenever a wedding was reported and, seeing the bridal pair, recalled with vivid pleasure how she had passed out of the Star of the Sea Church in Sandymount, leaning on the arm of a jovial well-fed man,	それで彼女は今でも結婚式があると聞くといつでも教会のドアへと急ぎ、婚礼の男女を見ながら、彼女が陽気で栄養十分な男の腕に寄りかかりサンディマウントのスターオブザシー教会から歩み出たことを強烈な喜びとともに思い出した。
who was dressed smartly in a frock-coat and lavender trousers and carried a silk hat gracefully balanced upon his other arm.	その人はスマートにフロックコートと藤色のズボンを着こなし、優雅に他方の腕の上でシルクハットのバランスをとっていた。
After three weeks she had found a wife's life irksome and, later on, when she was beginning to find it unbearable, she had become a mother.	三週間後に彼女は妻の生活は苛立たしいものと知り、その後、それが耐えられないものと知り始めた時、彼女は母親になっていた。
The part of mother presented to her no insuperable difficulties and for twenty-five years she had kept house shrewdly for her husband.	母親の役割に彼女が克服できない困難はなく、二十五年間彼女は夫のために家事を賢く切り盛りした。
Her two eldest sons were launched.	彼女の二人の年長の息子たちは世に出ていた。
One was in a draper's shop in Glasgow and the other was clerk to a tea- merchant in Belfast.	一人はグラスゴーの生地屋に入り、もう一人はベルファストの茶商の事務員だった。
They were good sons, wrote regularly and sometimes sent home money.	彼らはよい息子たちで、定期的に手紙をよこし、時には家へ金も送った。
The other children were still at school.	他の子供たちはまだ学校だった。
Mr. Kernan sent a letter to his office next day and remained in bed.	カーナン氏は翌日オフィスへ手紙を出し、まだベッドに寝ていた。
She made beef-tea for him and scolded him roundly.	彼女は彼のためにビーフティーを作り、容赦なく彼に小言を言った。
She accepted his frequent intemperance as part of the climate, healed him dutifully whenever he was sick and always tried to make him eat a breakfast.	彼女は彼の常習的な飲酒癖をここの気候の一部として受け入れ、彼の病気の時はいつも忠実に彼をいやし、常に彼に朝食をとらせようと努めた。
There were worse husbands.	もっと悪い亭主だっている。
He had never been violent since the boys had grown up, and she knew that he would walk to the end of Thomas Street and back again to book even a small order.	彼は男の子たちが大人になってから暴力をふるったことは一度もなく、それに彼が少ない注文でもトーマス・ストリートの端まで歩き、また戻って記帳することを彼女は知っていた。
Two nights after, his friends came to see him.	二晩たって、友人たちが彼を見舞いに来た。
She brought them up to his bedroom, the air of which was impregnated with a personal odour, and gave them chairs at the fire.	彼女は彼らを体臭が充満した彼の寝室に上げ、火のそばの椅子を差し出した。
Mr. Kernan's tongue, the occasional stinging pain of which had made him somewhat irritable during the day, became more polite.	カーナン氏の舌は、時折ずきずきと痛んで一日中彼をいくぶん怒りっぽくしていたが、ややなめらかにはなっていた。
He sat propped up in the bed by pillows and the little colour in his puffy cheeks made them resemble warm cinders.	彼は枕を支えにベッドに座っていたが、彼のはれた頬はわずかに赤みがかり、温かい熾きに似ていた。
He apologised to his guests for the disorder of the room, but at the same time looked at them a little proudly, with a veteran's pride.	彼は客たちに乱雑な部屋をわびたが、同時にちょっと誇らしげに、老兵の誇りを持って、彼らを眺めた。
He was quite unconscious that he was the victim of a plot	彼は自分がある策略の犠牲者であることにまったく気づいていなかった。
which his friends, Mr. Cunningham, Mr. M'Coy and Mr. Power had disclosed to Mrs. Kernan in the parlour.	友人のカニンガム氏、マッコイ氏、パワー氏はそれを客間でカーナン夫人に披露したところだった。
The idea been Mr. Power's, but its development was entrusted to Mr. Cunningham.	パワー氏の着想だったが、その展開はカニンガム氏に任されていた。
Mr. Kernan came of Protestant stock and, though he had been converted to the Catholic faith at the time of his marriage, he had not been in the pale of the Church for twenty years.	カーナン氏はプロテスタントの家系の出で、結婚の時にカトリックの教義に改宗していたけれども、二十年間教会の領域に入ったことはなかった。
He was fond, moreover, of giving side-thrusts at Catholicism.	彼はそのうえ、カトリック信仰をはたから批判するのを好んだ。
Mr. Cunningham was the very man for such a case.	カニンガム氏はこういう場合にうってつけの男だった。
He was an elder colleague of Mr. Power.	彼はパワー氏の年上の同僚だった。
His own domestic life was very happy.	彼自身の家庭生活はあまり幸福ではなかった。
People had great sympathy with him,	人々は大いに彼に同情していた。
for it was known that he had married an unpresentable woman who was an incurable drunkard.	というのも彼が救いようのない飲んだくれの、人前には出せない女と結婚していることが知られていたからだ。
He had set up house for her six times;	彼は六回も彼女のために所帯を整え、
and each time she had pawned the furniture on him.	そのたび彼女は家具を質に入れた。
Everyone had respect for poor Martin Cunningham.	誰もが哀れなマーチン・カニンガムを尊敬していた。
He was a thoroughly sensible man, influential and intelligent.	彼はきわめて分別のある男で、影響力があり聡明だった。
His blade of human knowledge, natural astuteness particularised by long association with cases in the police courts, had been tempered by brief immersions in the waters of general philosophy.	彼の人間認識の刃、警察法廷における訴訟に長く関係して研ぎ澄まされた天性の明敏さは、社会一般の哲学の水による洗礼をちょこちょこ受けて鍛えられていた。
He was well informed.	彼は情報通だった。
His friends bowed to his opinions and considered that his face was like Shakespeare's.	友人たちは彼の意見に従うほかなく、彼の顔はシェークスピアに似ていると思った。
When the plot had been disclosed to her, Mrs. Kernan had said:	策略が披露された時、カーナン夫人は言った。
"I leave it all in your hands, Mr. Cunningham."	「みんなあなたにお任せしますわ、カニンガムさん。」
After a quarter of a century of married life, she had very few illusions left.	四半世紀の結婚生活を経て、彼女にほとんど幻想は残っていなかった。
Religion for her was a habit, and she suspected that a man of her husband's age would not change greatly before death.	彼女にとって宗教とは一つの習慣だったし、彼女の夫ぐらいの歳になったら男は死ぬまであまり変わらないだろうと彼女は思った。
She was tempted to see a curious appropriateness in his accident and, but that she did not wish to seem bloody-minded, would have told the gentlemen that Mr. Kernan's tongue would not suffer by being shortened.	彼女は彼の事故に妙に適切なものを見る誘惑に駆られたし、冷酷と見られてもかまわなければ、カーナン氏の舌は短くなっても痛手にはならないと、この殿方たちに言いたいくらいだった。
However, Mr. Cunningham was a capable man;	しかしカニンガム氏は有能な人だ。
and religion was religion.	それに宗教は宗教だ。
The scheme might do good and, at least, it could do no harm.	計画は効果があるかもしれないし、少なくとも害になるはずもない。
Her beliefs were not extravagant.	彼女の信仰はとっぴなものではなかった。
She believed steadily in the Sacred Heart as the most generally useful of all Catholic devotions and approved of the sacraments.	カトリックの勤行の中で最も広く役立つものとして聖心を彼女は固く信じ、秘跡を認めていた。
Her faith was bounded by her kitchen, but, if she was put to it, she could believe also in the banshee and in the Holy Ghost.	彼女の信仰はキッチンに限られていた、が、彼女も困った時にはバンシェーも、精霊も信じることができた。
The gentlemen began to talk of the accident.	紳士たちは事故について話し始めた。
Mr. Cunningham said that he had once known a similar case.	カニンガム氏は一度類似した事例に出会ったことがあると言った。
A man of seventy had bitten off a piece of his tongue during an epileptic fit and the tongue had filled in again, so that no one could see a trace of the bite.	七十の男がてんかんの発作の間に舌の一部を噛み切ったが舌は元通りにふさがったので、誰も噛んだ跡はわからなかった。
"Well, I'm not seventy,"	「まあね、私は七十じゃないんだ」
said the invalid.	と病人は言った。
"God forbid,"	「そうとも」
said Mr. Cunningham.	とカニンガム氏は言った。
"It doesn't pain you now?"	「もう痛みませんか？」
asked Mr. M'Coy.	とマッコイ氏が尋ねた。
Mr. M'Coy had been at one time a tenor of some reputation.	マッコイ氏はかってなかなか評判のテノールだった。
His wife, who had been a soprano, still taught young children to play the piano at low terms.	ソプラノだった彼の妻は今も幼い子供たちに安い月謝でピアノの演奏を教えていた。
His line of life had not been the shortest distance between two points and for short periods he had been driven to live by his wits.	彼の人生の道筋は二つの点を結ぶ最短距離ではなかったし、短期間だが小才をきかせて世渡りせざるをえないはめになったこともあった。
He had been a clerk in the Midland Railway, a canvasser for advertisements for The Irish Times and for The Freeman's Journal, a town traveller for a coal firm on commission, a private inquiry agent, a clerk in the office of the Sub-Sheriff, and he had recently become secretary to the City Coroner.	彼はミッドランド鉄道の事務員、アイリッシュタイムズやフリーマンズジャーナルの広告の注文取り、石炭会社の委託のセールスマン、私立探偵、州副長官の事務員だったことがあり、最近、市の検視官の秘書になったところだった。
His new office made him professionally interested in Mr. Kernan's case.	新しい職務は彼に、カーナン氏の事例に対する専門的な興味を抱かせた。
"Pain?	「痛み？
Not much,"	大して」
answered Mr. Kernan.	とカーナン氏は答えた。
"But it's so sickening.	「でもとてもむかむかするんだ。
I feel as if I wanted to retch off."	すっかり吐いてしまいたいような感じだ。」
"That's the boose,"	「それは酒だ」
said Mr. Cunningham firmly.	とカニンガム氏が断固として言った。
"No,"	「いや」
said Mr. Kernan.	とカーナン氏は言った。
"I think I caught cold on the car.	「車で風邪をひいたんだと思う。
There's something keeps coming into my throat, phlegm or----"	何かがずっとのどに流れ込んでくる、たんか−−−−」
"Mucus."	「粘液」
said Mr. M'Coy.	とマッコイ氏が言った。
"It keeps coming like from down in my throat; sickening."	「のどの下からくるような感じがずうっと続いてね、むかむかする。」
"Yes, yes,"	「そう、そうだ、」
said Mr. M'Coy,	マッコイ氏が言った、
"that's the thorax."	「それは胸郭だ。」
He looked at Mr. Cunningham and Mr. Power at the same time with an air of challenge.	彼は同時にカニンガム氏とパワー氏を挑むように見た。
Mr. Cunningham nodded his head rapidly and Mr. Power said:	カニンガム氏はすばやくうなずき、パワー氏が言った。
"Ah, well, all's well that ends well."	「ああ、まあまあ、終わりよければすべてよしだ。」
"I'm very much obliged to you, old man,"	「本当にどうもありがとう、君」
said the invalid.	と病人が言った。
Mr. Power waved his hand.	パワー氏は手を振った。
"Those other two fellows I was with----"	「あの私が一緒にいたほかの二人の連中は−−」
"Who were you with?"	「誰だい一緒にいたのは？」
asked Mr. Cunningham.	カニンガム氏は尋ねた。
"A chap.	「あいつ。
I don't know his name.	名前はわからない。
Damn it now, what's his name?	ああちくしょう、あいつはなんて名だ？
Little chap with sandy hair...."	小男で薄茶色の髪で−−」
"And who else?"	「でそのほかに誰？」
"Harford."	「ハーフォード。」
"Hm,"	「フム」
said Mr. Cunningham.	とカニンガム氏は言った。
When Mr. Cunningham made that remark, people were silent.	カニンガム氏のこの評言に人々は沈黙した。
It was known that the speaker had secret sources of information.	言葉の主に秘密の情報源があるのは知られていた。
In this case the monosyllable had a moral intention.	この場合その単音節は道徳的意図を持っていた。
Mr. Harford sometimes formed one of a little detachment which left the city shortly after noon on Sunday with the purpose of arriving as soon as possible at some public-house on the outskirts of the city where its members duly qualified themselves as bona fide travellers.	ハーフォード氏は時々小さな部隊の一員となり、そこまで行けばメンバーが正式に真の旅行者の資格を得ることになる、市のはずれのパブにできるだけ早く到着する目的で、日曜日の正午を過ぎるとすぐに町を出発することがあった。
But his fellow-travellers had never consented to overlook his origin.	しかし彼の旅行仲間たちは彼の素性を見逃すことを決して承知しなかった。
He had begun life as an obscure financier by lending small sums of money to workmen at usurious interest.	彼は小額の金を労働者に高利で貸すあやしげな金融業者として世に出た。
Later on he had become the partner of a very fat, short gentleman, Mr. Goldberg, in the Liffey Loan Bank.	後に彼は、非常に太った、背の低い紳士、リフィーローンバンクのゴールドバーグ氏の共同経営者になった。
Though he had never embraced more than the Jewish ethical code, his fellow-Catholics, whenever they had smarted in person or by proxy under his exactions, spoke of him bitterly as an Irish Jew and an illiterate, and saw divine disapproval of usury made manifest through the person of his idiot son.	彼はユダヤの道徳律以上のものは決して取り入れなかったけれども、彼の仲間のカトリック教徒たちは、本人にしろ代理にしろその厳しい取立てに憤慨した時はいつも、苦々しげに彼のことをアイルランド系ユダヤ人で無学者と言い、彼のばか息子という人物を通して神が高利貸しを承認しないことが明示されるのを見た。
At other times they remembered his good points.	その他の時には彼らは彼のよい点を思い出した。
"I wonder where did he go to,"	「彼はどこへ行ったのかな」
said Mr. Kernan.	とカーナン氏は言った。
He wished the details of the incident to remain vague.	彼は出来事の細かい点があいまいなままであればいいと思った。
He wished his friends to think there had been some mistake, that Mr. Harford and he had missed each other.	彼は友人たちが、何か間違いがあってハーフォード氏と彼が互いにはぐれたのだと考えればいいと思った。
His friends, who knew quite well Mr. Harford's manners in drinking were silent.	彼の友人たちは、ハーフォード氏の酒を飲むときの行儀を非常によく知っていたので黙っていた。
Mr. Power said again:	パワー氏が再び言った。
"All's well that ends well."	「終わりよければすべてよし。」
