in other places, there was a little dull flower in rich mould, with moss round about it, and it was so petted and nursed.	こちらには、小さな、よわ／＼しい花がいくつとなく、肥えた土の中に植ゑられて、まはりに苔をおかれて、だいじに育てられてゐます。
But the distressed mother bent down over all the smallest plants, and heard within them how the human heart beat;	目の見えない母は、あらゆる小さな木と、小さな花の、一つ／＼の上にこゞまつて、その中に脈を打つてゐる、心臓のひゞきを聞いてまはりました。
and amongst millions she knew her child's.	そして何百万といふ数の中から、とう／＼じぶんの子供の『生がい』の木を見つけ出しました。
"There it is!"	「あゝ、これだ」
cried she, and stretched her hands out over a little blue crocus,	と母はさけびながら、或一つの小さなさふらんの花の上に、両手をひろげました。
that hung quite sickly on one side.	その花は、すつかりしなびて、青ざめはてゝゐました。
"Don't touch the flower!" said the old woman.	「その花にさはつては、いけません。
"But place yourself here, and when Death comes	それよりも、こゝにすわつて待つていらつしやい。
--I expect him every moment	もう『死』は、今にかへつて来ます。
--do not let him pluck the flower up,	『死』がかへつて来たら、その花だけは、抜かせないようにおしなさい。
but threaten him that you will do the same with the others.	それをぬきとるなら、ほかの花をみんなぬいてやるぞと、おどかしておやりなさい。
Then he will be afraid!	さう言へば、びつくりしてやめます。
He is responsible for them to OUR LORD, and no one dares to pluck them up before HE gives leave."	『死』はこゝにある花や木は、神さまにすつかりお話して、ぬけといふお許しが出るまでは、たゞの一本も、勝手にぬくことは出来ないのですから。」
All at once an icy cold rushed through the great hall,	と、ふいに、氷のような冷たい風が、さつと家の中へ吹きこんで来ました。
and the blind mother could feel that it was Death that came.	目しひた母は、『死』がかへつて来たのだと、かんづきました。
"How hast thou been able to find thy way hither?"	「どうして、道が分つたのです？
he asked.	どうして、私よりも早く来られたのです」
"How couldst thou come quicker than I?"	と、『死』が聞きました。
"I am a mother," said she.	「それは、私は母ですもの。」
And Death stretched out his long hand towards the fine little flower,	『死』は長い片手を伸ばして、母が見つけた、小さなさふらんの花に、さはらうとしました。
but she held her hands fast around his, so tight, and yet afraid that she should touch one of the leaves.	母はその葉一つへも、ふれさせないように、両手を固くかざして、花の上をおほうてゐました。
Then Death blew on her hands, and she felt that it was colder than the cold wind,	すると、『死』は、母のその手へ、氷をふくんだ風よりも、もつと冷たい寒い息をふきかけました。
and her hands fell down powerless.	母の手はしびれて、ひとりでにたれ下りました。
"Thou canst not do anything against me!"	「どんなにもがいたつて、私にはかなはないよ」
said Death.	と『死』は言ひました。
"But OUR LORD can!"	「でも神さまならばどうにでもなさる」
said she.	と母は答へました。
"I only do His bidding!" said Death.	「私は、神のお言ひつけのとほりをするだけだ。
"I am His gardener,	私は、神の園丁だ。
I take all His flowers and trees,	神のすべての木と花とを、私はあづかつてゐる。
and plant them out in the great garden of Paradise, in the unknown land;	その花を、人のしらない国にある楽園にうつしうゑるのが、私の役目だ。
but how they grow there, and how it is there I dare not tell thee."	しかし、うつされた花が、楽園でいかに生ひ立つか、楽園が、どんなところであるかといふことは、お前には話されない。」
"Give me back my child!"	「私のあの子をかへして下さい」
said the mother, and she wept and prayed.	と、母は泣いてたのみました。
At once she seized hold of two beautiful flowers close by, with each hand,	母は両手でもつて、或二つの、かわいらしい花をにぎりました。
and cried out to Death,	「私のいふことを聞いておくれでないなら、このすつかりの花を、みんな引きさいてしまふ」
"I will tear all thy flowers off, for I am in despair."	と母はさけびました。
"Touch them not!" said Death.	「その花にさはるのはおよし。
"Thou say'st that thou art so unhappy, and now thou wilt make another mother equally unhappy."	お前さんは、じぶんのことを、さも、不幸なものゝように思つてゐるが、その花をちぎつてしまへば、ほかの母が、また悲しむわけぢやないか。」
"Another mother!"	「よその母の人が」
said the poor woman, and directly let go her hold of both the flowers.	と、母はそれを聞くなり、手をはなしました。
"There, thou hast thine eyes," said Death; 	「ほら、お前の二つの目を上げよう。
"I fished them up from the lake,	私は、それを湖水の中から取つて来た。
they shone so bright;	その二つの目がきら／＼と、水の中でかゞやいてゐた。
I knew not they were thine.	そのときには、それがお前の目であるとは気附かなかつた。
Take them again,	さあ、それをはめてごらん。
they are now brighter than before;	これまでよりも、ずつとすきとほつた目になつてゐる。
now look down into the deep well close by;	それをつけて、あの、じきそばの吹き泉の中をのぞいてごらんよ。
I shall tell thee the names of the two flowers thou wouldst have torn up,	おまへが、たつた今引きぬかうとした、二つの花の名前を言つて上げよう。
and see what thou wast about to disturb and destroy."	さうすれば、お前が、どんなものを、さきつぶさうとしたのかゞ、よくわかる。」
And she looked down into the well;	母は吹き泉の中をのぞきました。
and it was a happiness to see how the one became a blessing to the world,	見ると、そこには、さつきの二つの花の生がいがあらはし出されてゐました。
to see how much happiness and joy were felt everywhere.	それこそ、はかることの出来ないほどの多くの楽しさと喜びとを、まはりにひろげてゐます。
And she saw the other's life,	母は、つぎにはもう一つの花の生がいを見ました。
and it was sorrow and distress, horror, and wretchedness.	それは苦労と貧困と、不幸と凶事との一生を見せてゐました。
"Both of them are God's will!"	「しかし、これはどちらも神のおぼしめしなのだ」
said Death.	と『死』は言ひました。
"Which of them is Misfortune's flower and which is that of Happiness?"	「では、さつきのどちらの花がその不幸の花で、どちらがこの幸福の花なのです？」
asked she.	と母は聞きました。
"That I will not tell thee," said Death; 	「それは言はれない。
"but this thou shalt know from me,	たゞこれだけのことを言つて上げよう。
that the one flower was thy own child!	この二つの花の、どちらか一つが、お前の子どもの花なのだ。
it was thy child's fate thou saw'st--thy own child's future life!"	あらはれてゐる二つの生がいの、どちらか一つが、お前の子どものこれから先の一生なのだ。」
Then the mother screamed with terror,	母は怖れに打たれて、青くなつてさけびました。
"Which of them was my child?	「どつちが、私の子の未来なのです。
Tell it me!	言つて下さい。
Save the innocent!	罪のない私の子を、救つて下さい。
Save my child from all that misery!	あの不幸から救ひ出して下さい。
Rather take it away!	いつそのこと、あの子をつれてつてしまつて下さい。
Take it into God's kingdom!	神さまのお国へ、つれてつて下さい。
Forget my tears, forget my prayers,	今までの私の涙を、忘れて下さい、かへして下さいと、頼み／＼したのも、みんなうそです。
and all that I have done!"	私のしたことも、みんなとり消して下さい。」
"I do not understand thee!" said Death.	「お前はわけの分らないことを言つてゐる。
"Wilt thou have thy child again,	つまり、おまへの子をとりかへしたいといふのか。
or shall I go with it there,	それとも、お前の知らない、あの楽園へつれていけばいゝのか。
where thou dost not know!"	どつちだ？」
Then the mother wrung her hands, fell on her knees, and prayed to our Lord:	母は、両手をつかみねぢつてもがきながら、膝をついて神に祈りました。──
"Oh, hear me not when I pray against Thy will, which is the best!	「あなたのおぼしめすとほりが、いつでも一ばんよいのです。
hear me not!	ほつておゝきになつて下さいまし。
hear me not!"	どうぞお聞きにならないで下さいまし。」
And she bowed her head down in her lap,	母はかう言つて、頭を、胸の上にうなだれました。
and Death took her child and went with it into the unknown land.	「死」は、この母の子供をつれて、分らない世界へかけ去つてしまひました。
