"Precisely so, on December 22d, just five days ago.	「そう、まったくそのとおり、12月22日、ほんの5日前のことだ。
John Horner, a plumber, was accused of having abstracted it from the lady's jewel-case.	配管工のジョン・ホーナーが、伯爵婦人の宝石箱からこれを抜き取ったかどで告発されている。
The evidence against him was so strong that the case has been referred to the Assizes.	その証拠はきわめてはっきりしていたので、事件はすでに巡回裁判の手に委ねられている。
I have some account of the matter here, I believe."	関連記事もあったな、確か」
He rummaged amid his newspapers, glancing over the dates, until at last he smoothed one out, doubled it over, and read the following paragraph:	ホームズは新聞の束から、くまなく日付に目を通していき、やがてその手を止め、最後に見ていた新聞の皺を伸ばし、2つ折りにして以下の記事を読み上げた。
"Hotel Cosmopolitan Jewel Robbery.	「ホテル・コスモポリタン宝石盗難。
John Horner, 26, plumber, was brought up upon the charge of having upon the 22d inst.,	今月22日、配管工ジョン・ホーナー（26）に対する告発が行われた。
abstracted from the jewel-case of the Countess of Morcar the valuable gem known as the blue carbuncle.	モルカー伯爵婦人の宝石箱から、ブルー・カーバンクルとして知られる高価な宝石を抜き取った疑い。
James Ryder, upper-attendant at the hotel, gave his evidence to the effect that he had shown Horner up to the dressing-room of the Countess of Morcar upon the day of the robbery in order that he might solder the second bar of the grate, which was loose.	決め手となった上級係員ジェイムズ・ライダーの証言によると、盗難のあった日、ホーナーをモルカー伯爵婦人の化粧室に通し、なくなっていた端から2本目の暖炉の格子を修繕させた。
He had remained with Horner some little time, but had finally been called away.	しばらくホーナーと部屋に残っていたが、やがて呼び出された。
On returning, he found that Horner had disappeared, that the bureau had been forced open,	部屋に戻ってくると、ホーナーの姿はなく、化粧ダンスがこじあけられていた。
and that the small morocco casket in which, as it afterwards transpired, the Countess was accustomed to keep her jewel, was lying empty upon the dressing-table.	後に判明したところでは、タンスの中にはモロッコ革の小箱があり、伯爵婦人はこの箱を宝石の保管に使用していたのだが、化粧台の上に空になって転がっていた。
Ryder instantly gave the alarm, and Horner was arrested the same evening;	ライダーが即座に通報したため、同日夕方、ホーナーは逮捕されたが、
but the stone could not be found either upon his person or in his rooms.	宝石は、身体からも部屋からも発見されなかった。
Catherine Cusack, maid to the Countess, deposed to having heard Ryder's cry of dismay on discovering the robbery, and to having rushed into the room, where she found matters as described by the last witness.	伯爵夫人のメイド、キャサリン・キュザックの供述によると、ライダーが盗難を知って狼狽する声を聞きつけて部屋に駈けつけたところ、室内の状況は先の証言どおりだったとのことだ。
Inspector Bradstreet, B division, gave evidence as to the arrest of Horner, who struggled frantically, and protested his innocence in the strongest terms.	Ｂ区のブラッドストリート警部は、ホーナーを逮捕したことを認め、容疑者は必死に抵抗し、強い調子で無罪を主張したと語っている。
Evidence of a previous conviction for robbery having been given against the prisoner, the magistrate refused to deal summarily with the offence, but referred it to the Assizes.	容疑者に窃盗の前科があるという証拠から、警察判事は略式起訴を拒否、事件は巡回裁判の手に委ねられた。
Horner, who had shown signs of intense emotion during the proceedings, fainted away at the conclusion and was carried out of court.	ホーナーは、審理中、激しく感情を昂ぶらせる様子を見せたが、決定が下されると気を失って、室外に運び出された。
"Hum!	「ふん！
So much for the police-court,"	警察の仕事はそれでおしまい、と」
said Holmes thoughtfully, tossing aside the paper.	とホームズは考え深げに言って、新聞をかたわらに放り出した。
"The question for us now to solve is the sequence of events leading from a rifled jewel-case at one end to the crop of a goose in Tottenham Court Road at the other.	「今ぼくらが解かねばならないのは、漁られた宝石箱とトテナム・コート・ロードの鵞鳥の餌袋との間に、どういう経緯があるのかという問題だ。
You see, Watson, our little deductions have suddenly assumed a much more important and less innocent aspect.	そうともワトスン、つまらない推理とやらが不意に重要性と犯罪性を高めてきたよ。
Here is the stone;	ここに問題の宝石があり、
the stone came from the goose, and the goose came from Mr. Henry Baker,	宝石は鵞鳥の餌袋から、鵞鳥はミスター・ヘンリー・ベイカーからやってきた。
the gentleman with the bad hat and all the other characteristics with which I have bored you.	そして問題の紳士は、ひどい帽子と、さっき君をうんざりさせてやったような特徴を持っている。
So now we must set ourselves very seriously to finding this gentleman	となると、本気でこの紳士を探し出すしかない。
and ascertaining what part he has played in this little mystery.	そうして、彼がこの小さな謎の中でどんな役割を果たしているのかつきとめるんだ。
To do this, we must try the simplest means first,	それにはまず、いちばん単純な手段からやってみなければならない。
and these lie undoubtedly in an advertisement in all the evening papers.	いちばん単純な手段といえば夕刊の広告に決まっている。
If this fail, I shall have recourse to other methods."	もしこれが失敗したときは、他の手を使ってみることにしよう」
"What will you say?"	「何と言ってやるんだ？」
"Give me a pencil and that slip of paper.	「鉛筆とあそこの紙をとってくれ。
Now, then:	そうだな、
'found At The Corner Of Goodge Street, A Goose And A Black Felt Hat.	『グッジ街の角で鵞鳥と黒いフェルト帽を拾得。
Mr. Henry Baker can have the same	ミスター・ヘンリー・ベイカーへ、申請により同品をお渡しする。
by applying at 6:30 this evening at 221B, Baker Street.'	時間は午後6時半、場所はベイカー街221B』。
That is clear and concise."	これで単純明瞭だ」
"Very.	「まったく。
But will he see it?"	だけどこれを見るかな？」
"Well, he is sure to keep an eye on the papers,	「ま、きっと新聞に目を光らせているよ。
since, to a poor man, the loss was a heavy one.	だって、貧乏人にはさ、耐えがたい損失だからね。
He was clearly so scared by his mischance in breaking the window and by the approach of Peterson that he thought of nothing but flight, but since then he must have bitterly regretted the impulse which caused him to drop his bird.	不運にも窓を割ってしまったり、ピータースンが向かってきたりして、ひどく恐れをなしただろうから、逃げ出すことしか頭になかったんだけど、その後、鳥を置いてきてしまったことをいたく後悔しているに違いない。
Then, again, the introduction of his name will cause him to see it, for everyone who knows him will direct his attention to it.	それに、名前を紹介してやれば目にすることになるよ、彼を知っている人がみんなで広告のことを教えてやるだろうから。
Here you are, Peterson, run down to the advertising agency and have this put in the evening papers."	さあこれを、ピータースン、広告代理店にかけこんで、夕刊に載せてもらうんだ」
"In which, sir?"	「どれに？」
"Oh, in the Globe, Star, Pall Mall, St. James's, Evening News Standard, Echo, and any others that occur to you."	「あー、グローヴ、スター、ポールモール、セントジェイムズ、イヴニングニューズ、スタンダード、エコー、他に思いついたらそれにも」
"Very well, sir.	「わかりました、はい。
And this stone?"	それと、この宝石は？」
"Ah, yes, I shall keep the stone.	「うん、そうだな、その石はぼくが預かるよ。
Thank you.	ありがとう。
And, I say, Peterson, just buy a goose on your way back and leave it here with me,	それと、あのね、ピータースン、ちょっと帰り道に鵞鳥を買って、ここに置いていってくれないか。
for we must have one to give to this gentleman in place of the one which your family is now devouring."	この紳士のために1羽持っておいて、君の家族がたいらげているやつの代わりに渡してやらないと」
When the commissionaire had gone, Holmes took up the stone and held it against the light.	ピータースンが出ていくと、ホームズは宝石を取り上げて、光にかざした。
"It's a bonny thing,"	「見事な代物だな」
said he.	とホームズ。
"Just see how it glints and sparkles.	「見ろよ、この輝きにこの光。
Of course it is a nucleus and focus of crime.	犯罪の核になるのも当然だな。
Every good stone is.	あらゆる貴石がそう。
They are the devil's pet baits.	悪魔が愛用する餌なんだよ。
In the larger and older jewels every facet may stand for a bloody deed.	大きな、古い宝石ほど、一面一面が血塗られているのかもしれない。
This stone is not yet twenty years old.	この石は世に出てまだ20年にもならない。
It was found in the banks of the Amoy River in southem China and is remarkable in having every characteristic of the carbuncle, save that it is blue in shade instead of ruby red.	中国南部のアモイ川の土手で発見され、カーバンクルとしてのあらゆる特徴を持ちながら、青く翳っていて、ルビーのような赤色をしていないという点で注目を集めた。
In spite of its youth, it has already a sinister history.	まだ世に出て日が浅いというのに、すでに不吉な経歴を持っている。
There have been two murders,	殺人2回。
a vitriol-throwing,	硫酸騒動1回。
a suicide,	自殺1回。
and several robberies	窃盗数回。
brought about for the sake of this forty-grain weight of crystallized charcoal.	これだけの事件が、この重さ40グレインの透きとおった炭のために起きている。
Who would think that so pretty a toy would be a purveyor to the gallows and the prison?	こんな可憐なおもちゃが、絞首台と刑務所の御用商人だなんて、誰も考えまい。
I'll lock it up in my strong box now and drop a line to the Countess to say that we have it."	さ、金庫の中に閉じ込めて、ぼくらの手元にあると伯爵婦人に一筆したためよう」
"Do you think that this man Horner is innocent?"	「この男、ホーナーは無罪だと考えるのかい？」
"I cannot tell."	「さあね」
"Well, then, do you imagine that this other one, Henry Baker, had anything to do with the matter?"	「それじゃあさ、もうひとりの男、ヘンリー・ベイカーは何か関係があると思う？」
